,time,value
4883,4883,-8.36367601858861
4884,4884,-6.817275526126821
4885,4885,-7.797812544098738
4886,4886,-6.177768239107709
4887,4887,-7.205442718728127
4888,4888,-6.401344910861148
4889,4889,-6.755617543819833
4890,4890,-4.534959206579373
4891,4891,-6.5148941040840125
4892,4892,-4.7716847202168715
4893,4893,-3.157877229663993
4894,4894,-3.3304663369857175
4895,4895,-2.271766085604611
4896,4896,-2.2115727296360976
4897,4897,-0.12216435798647196
4898,4898,-1.5209401315339295
4899,4899,0.40437747172864175
4900,4900,0.4730696837727743
4901,4901,0.5183194907520792
4902,4902,3.2109956100553605
4903,4903,2.2162441124370504
4904,4904,1.2964586946996148
4905,4905,1.9762855493527183
4906,4906,3.4020571931292594
4907,4907,4.923813219022221
4908,4908,3.463978453382018
4909,4909,4.513181850515107
4910,4910,6.530245879865555
4911,4911,6.9751040980512515
4912,4912,7.354868512519415
4913,4913,9.159968802031964
4914,4914,7.538421585470588
4915,4915,7.316562766065324
4916,4916,9.356159809483842
4917,4917,9.195227693265936
4918,4918,9.017498272346776
4919,4919,9.26836209740612
4920,4920,10.241885530099326
4921,4921,10.232133641708336
4922,4922,9.091752981656864
4923,4923,11.130011957866099
4924,4924,9.563210460295194
4925,4925,10.73652048324144
4926,4926,7.257266312601928
4927,4927,10.06081079258251
4928,4928,9.836243686101295
4929,4929,9.92134020491236
4930,4930,10.375239218334242
4931,4931,9.496116894444484
4932,4932,9.20570872653467
4933,4933,6.766769265199586
4934,4934,8.962223001351337
4935,4935,8.134145135562683
4936,4936,7.079243709573407
4937,4937,6.573944372867005
4938,4938,7.61290480124755
4939,4939,7.649466903829444
4940,4940,9.210573848331745
4941,4941,6.476040828935146
4942,4942,3.7321517190384594
4943,4943,1.4373909407131071
4944,4944,4.45093271996291
4945,4945,2.7589421106801817
4946,4946,2.7057380283154693
4947,4947,2.7677094750604994
4948,4948,1.934492690480409
4949,4949,0.02839435090607423
4950,4950,1.4528212007993169
4951,4951,-1.7909327124941559
4952,4952,-0.6833688216243214
4953,4953,-2.823312231581553
4954,4954,-3.1129703290225486
4955,4955,-4.597759782273053
4956,4956,-3.6174480159487583
4957,4957,-3.6836332429531704
4958,4958,-6.7658890386468
4959,4959,-4.954985790399233
4960,4960,-5.728916070598161
4961,4961,-6.8679723490713736
4962,4962,-7.86465138317995
4963,4963,-6.5374357921921495
4964,4964,-8.477078009488505
4965,4965,-7.845717066416099
4966,4966,-7.975963683385299
4967,4967,-8.587490860154903
4968,4968,-9.439288869697489
4969,4969,-7.657348916726773
4970,4970,-10.97717147273378
4971,4971,-11.310058766269766
4972,4972,-9.01704623166848
4973,4973,-9.228105830540242
4974,4974,-8.554773816094773
4975,4975,-10.872068717272459
4976,4976,-9.472917049267968
4977,4977,-10.958691400506668
4978,4978,-8.589099314265832
4979,4979,-10.268232332018052
4980,4980,-9.925902837795967
4981,4981,-9.954913690704732
4982,4982,-8.160930228103897
4983,4983,-8.20188722730456
4984,4984,-7.955703411366938
4985,4985,-5.409062959011425
4986,4986,-6.831464856166727
4987,4987,-6.618728403430478
4988,4988,-5.218420832034456
4989,4989,-5.295466479811082
4990,4990,-5.705676843895943
4991,4991,-5.044957902283932
4992,4992,-3.4666232287036616
4993,4993,-2.6435240684924595
4994,4994,-2.9074210733908195
4995,4995,-2.963771097762258
4996,4996,0.15591999048904537
4997,4997,0.12412496116232741
4998,4998,-0.33547329308197504
4999,4999,0.43065624523635976
