ID,sine_signal mu predicted,sawtooth_signal mu predicted
2215.0,1.3207244873046875,0.7925295829772949
2216.0,1.2486143112182615,0.9631449580192566
2217.0,1.1144107580184937,1.1457725763320925
2218.0,1.004596471786499,1.4493190050125122
2219.0,0.90485942363739,1.04655921459198
2220.0,0.7311213612556458,-0.4458099901676178
2221.0,0.5767843723297119,-1.5100504159927368
2222.0,0.4271625280380249,-1.3561822175979614
2223.0,0.2981370985507965,-1.1589924097061155
2224.0,0.11569343507289885,-0.9398680329322816
2225.0,-0.09295998513698578,-0.7885076403617859
2226.0,-0.23325905203819275,-0.6045626401901245
2227.0,-0.4087631106376648,-0.4760860502719879
2228.0,-0.5757305026054382,-0.3632136583328247
2229.0,-0.7082737684249878,-0.21520736813545227
2230.0,-0.8793335556983948,-0.0474478043615818
2231.0,-1.0306789875030518,0.16020740568637848
2232.0,-1.15229594707489,0.33990466594696045
2233.0,-1.2550157308578491,0.5144622325897217
2234.0,-1.3378986120224,0.6872113943099976
2235.0,-1.3954288959503174,0.8365058302879333
2236.0,-1.4422067403793335,1.0095195770263672
2237.0,-1.4536001682281494,1.2499794960021973
2238.0,-1.4381370544433594,1.508866548538208
2239.0,-1.4096510410308838,0.8116344213485718
2240.0,-1.361064076423645,-0.4754725396633148
2241.0,-1.303803563117981,-1.4510060548782349
2242.0,-1.1784952878952026,-1.3413209915161133
2243.0,-1.0364662408828735,-1.1472455263137815
2244.0,-0.9314370155334472,-0.9516811966896056
2245.0,-0.7629968523979187,-0.7857093214988708
2246.0,-0.5908172726631165,-0.6215862631797789
2247.0,-0.4001776874065399,-0.4712148606777191
2248.0,-0.2358328104019165,-0.3079478442668915
2249.0,-0.10728763043880464,-0.19901907444000244
2250.0,0.051889851689338684,-0.08039037138223648
2251.0,0.15828177332878113,0.0951078236103058
2252.0,0.2789541184902191,0.2625965774059296
2253.0,0.4311867952346802,0.4702295064926148
2254.0,0.621042788028717,0.6444557905197144
2255.0,0.8242160677909851,0.8101074695587158
2256.0,1.015492558479309,0.9803337454795836
2257.0,1.1634538173675537,1.1560641527175903
2258.0,1.283002257347107,1.4376835823059082
2259.0,1.337937355041504,0.8697041273117065
2260.0,1.3663111925125122,-0.5652177333831787
2261.0,1.406030535697937,-1.4610083103179932
2262.0,1.414028882980347,-1.3254224061965942
2263.0,1.412022829055786,-1.1782342195510864
2264.0,1.388403296470642,-0.9854673147201538
2265.0,1.34005868434906,-0.7934123873710632
2266.0,1.2472418546676636,-0.6183972954750061
2267.0,1.1691973209381104,-0.4739813208580017
2268.0,1.0232979059219358,-0.3301041126251221
2269.0,0.9305920600891112,-0.169618159532547
2270.0,0.8105279207229614,-0.04259851574897766
2271.0,0.6802292466163635,0.08887059986591339
2272.0,0.49606814980506897,0.2803428769111633
2273.0,0.288688063621521,0.4856545925140381
2274.0,0.10390254110097884,0.6460150480270386
2275.0,-0.0877603068947792,0.8012188673019409
2276.0,-0.3230196237564087,0.9559507369995116
2277.0,-0.4148763716220856,1.1252968311309814
2278.0,-0.5624624490737915,1.3818707466125488
2279.0,-0.715114414691925,1.43385910987854
2280.0,-0.855014443397522,-0.14459381997585294
2281.0,-1.0367169380187988,-1.4476947784423828
2282.0,-1.1932601928710938,-1.3690687417984009
2283.0,-1.309844970703125,-1.1735033988952637
2284.0,-1.3828463554382324,-0.9513198733329772
2285.0,-1.4082156419754028,-0.7421621680259705
2286.0,-1.467196345329285,-0.5759150981903076
2287.0,-1.503187656402588,-0.4252130091190338
2288.0,-1.4905391931533811,-0.2598673403263092
2289.0,-1.4469728469848633,-0.12388069927692412
2290.0,-1.3817977905273438,0.03688280656933785
2291.0,-1.2863417863845823,0.22193467617034912
2292.0,-1.184098482131958,0.3800515830516815
2293.0,-1.1090015172958374,0.5563516020774841
2294.0,-1.0222890377044678,0.6694833040237427
2295.0,-0.850528359413147,0.7786592841148376
2296.0,-0.7171242833137512,0.9465409517288208
2297.0,-0.4840906858444214,1.141839861869812
2298.0,-0.24693478643894198,1.351845145225525
2299.0,-0.08769036829471588,1.0209131240844729
2300.0,-0.0433882549405098,-0.4033686518669128
2301.0,0.029027970507740974,-1.4961791038513184
2302.0,0.20944400131702426,-1.3472298383712769
2303.0,0.4407650530338288,-1.1677896976470947
2304.0,0.6031935214996338,-0.9896869659423828
2305.0,0.7557771801948547,-0.8180172443389893
2306.0,0.9079539179801941,-0.6396535634994507
2307.0,1.052791953086853,-0.45516929030418396
2308.0,1.201403260231018,-0.3105814158916473
2309.0,1.298794507980347,-0.15752124786376953
2310.0,1.387962818145752,0.01560162752866745
2311.0,1.4481765031814575,0.1516495943069458
2312.0,1.4661139249801636,0.3109997510910034
2313.0,1.459378361701965,0.5151662230491638
2314.0,1.4231761693954468,0.685206413269043
2315.0,1.358668088912964,0.8791502714157104
2316.0,1.2923388481140137,1.0212750434875488
2317.0,1.179352879524231,1.2468109130859375
2318.0,1.059834599494934,1.4737231731414795
2319.0,0.950178861618042,0.5282796621322632
2320.0,0.8052747249603271,-0.8069525957107544
2321.0,0.6118192076683044,-1.5345408916473389
2322.0,0.4479911625385285,-1.3426752090454102
2323.0,0.237656831741333,-1.1551955938339231
2324.0,0.04863395541906357,-0.9502613544464112
2325.0,-0.08127577602863313,-0.7521079182624817
2326.0,-0.32435205578804016,-0.6307587027549744
2327.0,-0.5367105007171631,-0.4710691571235657
2328.0,-0.63502436876297,-0.3224533498287201
2329.0,-0.8197517395019531,-0.18177638947963715
2330.0,-0.9505981206893921,-0.0230102613568306
2331.0,-1.0803027153015137,0.17635449767112732
2332.0,-1.207100749015808,0.3476402163505554
2333.0,-1.3239396810531616,0.5534384846687317
2334.0,-1.3836538791656494,0.7260083556175232
2335.0,-1.4123151302337646,0.9078552722930908
2336.0,-1.425507664680481,1.0752381086349487
2337.0,-1.4310307502746582,1.3186540603637695
2338.0,-1.4277153015136719,1.4807692766189575
2339.0,-1.4032316207885742,0.36350539326667786
2340.0,-1.3274637460708618,-0.7087194919586182
2341.0,-1.2398672103881836,-1.4147839546203607
2342.0,-1.139828085899353,-1.3328300714492798
2343.0,-1.0241620540618896,-1.141409993171692
2344.0,-0.914497137069702,-0.9652391672134399
2345.0,-0.7465789318084717,-0.7996716499328613
2346.0,-0.550137996673584,-0.5975225567817688
2347.0,-0.36160674691200256,-0.4566254913806915
2348.0,-0.25268393754959106,-0.25897595286369324
2349.0,-0.06674763560295105,-0.06809403002262115
2350.0,0.11283886432647705,0.12241359055042267
2351.0,0.2383030951023101,0.29582953453063965
2352.0,0.41074392199516296,0.495459794998169
2353.0,0.5960630178451538,0.6678499579429626
2354.0,0.7631972432136536,0.8313929438591003
2355.0,0.9004947543144226,0.94188392162323
2356.0,0.9910240769386292,1.0426323413848877
2357.0,1.1285958290100098,1.2546968460083008
2358.0,1.2415051460266109,1.4661169052124023
2359.0,1.3199384212493896,0.2824990749359131
2360.0,1.3866474628448486,-0.7757009863853455
2361.0,1.422181487083435,-1.435972809791565
2362.0,1.4243319034576416,-1.334274172782898
2363.0,1.4148613214492798,-1.2042633295059204
2364.0,1.397909164428711,-1.0005804300308228
2365.0,1.328047275543213,-0.8071596026420593
2366.0,1.233556866645813,-0.6547832489013672
2367.0,1.1197413206100464,-0.5080415606498718
2368.0,1.0258110761642456,-0.33431515097618103
2369.0,0.9170756936073304,-0.1946452260017395
2370.0,0.8036596179008484,-0.03554418683052063
2371.0,0.6957438588142395,0.13549724221229553
2372.0,0.5308338403701782,0.3115522563457489
2373.0,0.3392879068851471,0.5094002485275269
2374.0,0.1260807365179062,0.7066653370857239
2375.0,-0.07374943047761917,0.8907874226570129
2376.0,-0.2419667840003968,1.065787672996521
2377.0,-0.4177003502845764,1.3121068477630615
2378.0,-0.5807934403419495,1.360469102859497
2379.0,-0.7372269630432129,-0.0769805908203125
2380.0,-0.9345430135726928,-0.9520659446716307
2381.0,-1.0978368520736694,-1.483644962310791
2382.0,-1.2000735998153689,-1.3159998655319214
2383.0,-1.2705185413360596,-1.115230917930603
2384.0,-1.3596280813217163,-0.9464104771614076
2385.0,-1.4145413637161257,-0.7548031806945801
2386.0,-1.4601298570632937,-0.6045911312103271
2387.0,-1.4517828226089478,-0.4101197123527527
2388.0,-1.4566147327423096,-0.2603203058242798
2389.0,-1.4475581645965576,-0.07485634088516235
2390.0,-1.374316930770874,0.10154081881046297
2391.0,-1.3204693794250488,0.21890535950660706
2392.0,-1.238036036491394,0.3996025025844574
2393.0,-1.0493179559707642,0.5591402649879456
2394.0,-0.9217242002487184,0.7340748310089111
2395.0,-0.7627038955688477,0.8687141537666321
2396.0,-0.6032158136367798,1.0501046180725098
2397.0,-0.3658258616924286,1.3076566457748413
2398.0,-0.19275140762329104,1.445486068725586
2399.0,-0.07953647524118422,0.08474487066268921
2400.0,0.08800895512104034,-0.8602577447891235
2401.0,0.2072914540767669,-1.5132399797439575
2402.0,0.3617115020751953,-1.3421640396118164
2403.0,0.5249860882759094,-1.15813410282135
2404.0,0.6628542542457581,-0.9697906374931335
2405.0,0.8165261149406433,-0.7672708630561829
2406.0,0.9569714665412904,-0.6223403811454773
2407.0,1.092215657234192,-0.4729685485363007
2408.0,1.2179672718048096,-0.3341708183288574
2409.0,1.321225881576538,-0.16980569064617154
2410.0,1.384708046913147,-0.030980523675680164
2411.0,1.434084177017212,0.09271498024463654
2412.0,1.4486875534057615,0.2476944625377655
2413.0,1.4473419189453125,0.4700297117233277
2414.0,1.4188542366027832,0.6478666663169861
2415.0,1.3484280109405518,0.7510896325111389
2416.0,1.2535901069641109,0.9369499087333679
2417.0,1.1695142984390259,1.1201239824295044
2418.0,1.0764989852905271,1.3899571895599363
2419.0,0.9501587748527528,1.260364294052124
2420.0,0.7657229900360107,-0.3102709650993347
2421.0,0.5851622223854065,-1.5015037059783936
2422.0,0.3941126465797424,-1.3560404777526855
2423.0,0.2514123320579529,-1.173001408576965
2424.0,0.09650978446006776,-0.9976926445961
2425.0,-0.07109391689300537,-0.8309087753295898
2426.0,-0.2622100412845612,-0.6663665771484375
2427.0,-0.4054982662200928,-0.496601551771164
2428.0,-0.5632923245429993,-0.3573797047138214
2429.0,-0.7429381608963013,-0.1949843019247055
2430.0,-0.9052990674972534,0.009284377098083496
2431.0,-1.0648692846298218,0.15901073813438416
2432.0,-1.1765910387039185,0.3087744116783142
2433.0,-1.268330454826355,0.5105243921279907
2434.0,-1.3292630910873413,0.6882067918777466
2435.0,-1.3695133924484253,0.8870766758918762
2436.0,-1.421386480331421,1.0361249446868896
2437.0,-1.4259086847305298,1.3148691654205322
2438.0,-1.4098414182662964,1.4850810766220093
2439.0,-1.3925111293792725,0.15420866012573242
2440.0,-1.3486309051513672,-0.7336949110031128
2441.0,-1.2696765661239624,-1.4716286659240725
2442.0,-1.1620389223098757,-1.3380951881408691
2443.0,-1.0676603317260742,-1.1608185768127441
2444.0,-0.9306401610374452,-0.94527667760849
2445.0,-0.7592356204986572,-0.7739526629447937
2446.0,-0.5769444108009338,-0.598990797996521
2447.0,-0.41640669107437134,-0.4560530483722687
2448.0,-0.2328338623046875,-0.2989245057106018
2449.0,-0.09081482142210008,-0.12258461117744444
2450.0,0.03863838315010072,0.05309675261378288
2451.0,0.17828640341758728,0.26874062418937683
2452.0,0.345149040222168,0.4453266859054565
2453.0,0.5037366151809692,0.6081907749176025
2454.0,0.6746138334274292,0.7808940410614014
2455.0,0.8290296196937561,0.9443481564521792
2456.0,0.9463319182395936,1.0364501476287842
2457.0,1.0457046031951904,1.2269256114959717
2458.0,1.1726720333099363,1.4749748706817627
2459.0,1.2521352767944336,0.2659544050693512
2460.0,1.3423376083374023,-0.7713926434516907
2461.0,1.4027870893478394,-1.453219294548035
2462.0,1.4215131998062134,-1.3000848293304443
2463.0,1.424255609512329,-1.1107007265090942
2464.0,1.4005357027053833,-0.9261962771415708
2465.0,1.3742648363113403,-0.7610430121421814
2466.0,1.30226731300354,-0.6017656326293945
2467.0,1.1792272329330444,-0.4364234805107117
2468.0,1.0631437301635742,-0.317221075296402
2469.0,0.9174809455871582,-0.1829773187637329
2470.0,0.7642366290092468,-0.025873351842165
2471.0,0.6049013733863831,0.15322692692279816
2472.0,0.4740208089351654,0.30748265981674194
2473.0,0.29207199811935425,0.5038727521896362
2474.0,0.111624076962471,0.667833685874939
2475.0,-0.09371478110551834,0.847163200378418
2476.0,-0.2984216511249542,0.9975679516792296
2477.0,-0.4453710019588471,1.0906269550323486
2478.0,-0.6165285706520081,1.404147386550903
2479.0,-0.7915517687797546,1.0539263486862185
2480.0,-0.9367508888244628,-0.366735965013504
2481.0,-1.0555607080459597,-1.4821301698684692
2482.0,-1.1923202276229858,-1.3632330894470217
2483.0,-1.3068361282348633,-1.1852315664291382
2484.0,-1.3804621696472168,-0.974065363407135
2485.0,-1.419408082962036,-0.7690438032150269
2486.0,-1.4580010175704956,-0.6099207401275635
2487.0,-1.464598536491394,-0.44633713364601135
2488.0,-1.4628225564956665,-0.3043752610683441
2489.0,-1.4423719644546509,-0.15426339209079742
2490.0,-1.3934059143066406,0.02401386946439743
2491.0,-1.3027129173278809,0.19469153881073
2492.0,-1.2097005844116209,0.3721925616264343
2493.0,-1.0842130184173584,0.5517588257789612
2494.0,-0.9579911231994628,0.6787452697753906
2495.0,-0.8135707378387451,0.8217749595642091
2496.0,-0.5853810310363771,1.0069684982299805
2497.0,-0.4049780368804932,1.196763515472412
2498.0,-0.22972844541072845,1.431229829788208
2499.0,-0.07005568593740462,1.0234273672103882
2500.0,0.0016972776502370837,-0.4611007273197174
2501.0,0.1474432796239853,-1.5228760242462158
2502.0,0.3507603704929352,-1.3489468097686768
2503.0,0.5239821672439575,-1.1649510860443115
2504.0,0.6515700817108154,-0.9648780822753906
2505.0,0.7923924922943115,-0.7705611586570741
2506.0,0.9324275851249696,-0.5955908894538879
2507.0,1.096467137336731,-0.4716742932796478
2508.0,1.210146427154541,-0.3616156280040741
2509.0,1.3302054405212402,-0.2079877406358719
2510.0,1.3858561515808103,-0.03592148795723915
2511.0,1.4196683168411257,0.14943039417266846
2512.0,1.439449906349182,0.31532227993011475
2513.0,1.4365723133087158,0.4903584122657776
2514.0,1.4099273681640625,0.6554335951805115
2515.0,1.3587729930877686,0.8142210245132446
2516.0,1.2732234001159668,0.9843241572380066
2517.0,1.1490150690078735,1.2026726007461548
2518.0,1.0301077365875244,1.4846396446228027
2519.0,0.9199572801589966,0.5036081671714783
2520.0,0.7634488940238953,-0.7402549386024475
2521.0,0.6141419410705566,-1.4974217414855957
2522.0,0.45024096965789795,-1.342895746231079
2523.0,0.3177218437194824,-1.127934813499451
2524.0,0.1705995500087738,-0.9027041792869568
2525.0,-0.07251127809286118,-0.7501266002655029
2526.0,-0.2589645087718964,-0.5810453295707703
2527.0,-0.4552683830261231,-0.4082336723804474
2528.0,-0.6390761137008667,-0.26443564891815186
2529.0,-0.8007257580757141,-0.1167163997888565
2530.0,-0.939596712589264,0.05326724424958229
2531.0,-1.053101897239685,0.23577508330345154
2532.0,-1.1387978792190552,0.4377787113189697
2533.0,-1.244232177734375,0.5907025933265686
2534.0,-1.3387043476104736,0.7711371779441833
2535.0,-1.3860864639282229,0.8160234093666077
2536.0,-1.4228308200836182,0.9725422263145448
2537.0,-1.4356708526611328,1.231369972229004
2538.0,-1.4132202863693235,1.4963629245758057
2539.0,-1.4041632413864136,0.5808159708976746
2540.0,-1.3553504943847656,-0.5719424486160278
2541.0,-1.2712055444717407,-1.4843229055404663
2542.0,-1.1477760076522827,-1.3400771617889404
2543.0,-0.9905217885971068,-1.1395756006240845
2544.0,-0.826618492603302,-0.95940101146698
2545.0,-0.6951608657836914,-0.7999032139778137
2546.0,-0.5868777632713318,-0.6186242699623108
2547.0,-0.451231062412262,-0.4577578604221344
2548.0,-0.2737326323986053,-0.32395073771476746
2549.0,-0.08023319393396378,-0.1712825745344162
2550.0,0.07874871790409088,-0.013104481622576714
2551.0,0.19507735967636108,0.1870008260011673
2552.0,0.3450254201889038,0.3924328088760376
2553.0,0.511128306388855,0.574288547039032
2554.0,0.7298197746276855,0.7445154190063477
2555.0,0.8399612903594971,0.8832569122314453
2556.0,1.0078729391098022,1.0531337261199951
2557.0,1.1372380256652832,1.2059123516082764
2558.0,1.2456614971160889,1.4665926694869995
2559.0,1.3215543031692505,0.4066435098648071
2560.0,1.3645906448364258,-0.7312759757041931
2561.0,1.4061936140060425,-1.472775936126709
2562.0,1.4197566509246826,-1.3281745910644531
2563.0,1.4363332986831665,-1.191164255142212
2564.0,1.4154677391052246,-1.033340334892273
2565.0,1.3727926015853882,-0.863490879535675
2566.0,1.2826865911483765,-0.6721093654632568
2567.0,1.1792798042297363,-0.5399333834648132
2568.0,1.0475703477859497,-0.3742955625057221
2569.0,0.9329807162284852,-0.2153530865907669
2570.0,0.8154520988464355,-0.06554651260375978
2571.0,0.6409615874290466,0.1045328974723816
2572.0,0.5060715675354004,0.2562422752380371
2573.0,0.4020674228668213,0.4136497378349304
2574.0,0.2339335381984711,0.6152925491333008
2575.0,0.044440858066082,0.79598468542099
2576.0,-0.13612505793571472,0.9819558262825012
2577.0,-0.3792528808116913,1.080872654914856
2578.0,-0.5680288672447205,1.3368909358978271
2579.0,-0.7132213711738586,1.028436541557312
2580.0,-0.8624622225761414,-0.3908113241195679
2581.0,-1.0159627199172974,-1.4707069396972656
2582.0,-1.1425553560256958,-1.3499609231948853
2583.0,-1.2584683895111084,-1.1688846349716189
2584.0,-1.321812629699707,-0.9900498390197754
2585.0,-1.3856512308120728,-0.7791941165924072
2586.0,-1.4250692129135132,-0.5974900722503662
2587.0,-1.464397668838501,-0.4625774919986725
2588.0,-1.4741308689117432,-0.3164821267127991
2589.0,-1.456239938735962,-0.15530358254909515
2590.0,-1.385398507118225,0.002152923494577408
2591.0,-1.3041982650756836,0.16949933767318726
2592.0,-1.190191626548767,0.3443705439567566
2593.0,-1.0948009490966797,0.5041561722755432
2594.0,-0.9885404706001282,0.6886203289031982
2595.0,-0.7921864986419678,0.8296321630477905
2596.0,-0.6488652229309082,1.0430054664611816
2597.0,-0.4536493122577667,1.2361106872558594
2598.0,-0.27312058210372925,1.455622315406799
2599.0,-0.13711926341056824,0.2957533597946167
2600.0,-0.04497480019927025,-0.7642554640769958
2601.0,0.1298752725124359,-1.5072904825210571
2602.0,0.3283112049102783,-1.3352749347686768
2603.0,0.5036323666572571,-1.150273084640503
2604.0,0.6674415469169617,-0.9570604562759399
2605.0,0.8103499412536621,-0.7754998207092285
2606.0,0.9277417063713074,-0.6067880392074585
