ID,time,mu,sigma,y_true
1084,-1.5541847282427477,7.352357256980684,2.168,8.462666683744343
1085,-1.5528509503167724,7.4412251408526995,2.17,9.14787806529934
1086,-1.551517172390797,7.527755486918658,2.172,8.239890722089031
1087,-1.5501833944648218,7.611930093285818,2.174,9.246571731488071
1088,-1.5488496165388463,7.69373147161969,2.176,6.027413427568215
1089,-1.5475158386128711,7.7731428501802355,2.178,6.216465086754064
1090,-1.5461820606868957,7.85014817664798,2.18,9.025749531794617
1091,-1.5448482827609205,7.924732120739195,2.182,10.090811010285487
1092,-1.543514504834945,7.996880076610547,2.184,11.747073198279697
1093,-1.5421807269089698,8.066578165052556,2.186,6.117819345721315
1094,-1.5408469489829943,8.13381323547232,2.188,7.840076129868003
1095,-1.5395131710570191,8.198572867665012,2.19,9.252506607967613
1096,-1.5381793931310437,8.260845373374693,2.192,8.837344981100683
1097,-1.5368456152050685,8.32061979764409,2.194,7.775912767397971
1098,-1.535511837279093,8.377885919953988,2.196,5.623206887819125
1099,-1.5341780593531178,8.432634255152017,2.198,10.680031407771448
1100,-1.5328442814271426,8.484856054171551,2.2,9.609046863100279
1101,-1.5315105035011671,8.534543304540767,2.202,11.135074299837981
1102,-1.530176725575192,8.581688730682378,2.204,8.650768012585045
1103,-1.5288429476492165,8.62628579400465,2.206,7.223229164414917
1104,-1.5275091697232412,8.668328692784,2.208,10.948478933801754
1105,-1.5261753917972658,8.707812361839869,2.21,5.591678574607538
1106,-1.5248416138712906,8.744732472002644,2.212,9.38528737879039
1107,-1.5235078359453151,8.779085429375082,2.214,3.3647466782262807
1108,-1.52217405801934,8.81086837438815,2.216,5.246700634277308
1109,-1.5208402800933645,8.840079180652129,2.218,9.008124432734858
1110,-1.5195065021673893,8.866716453603697,2.22,5.459725486661658
1111,-1.5181727242414138,8.890779528950093,2.222,7.97349138859967
1112,-1.5168389463154386,8.912268470911181,2.224,9.489701090100898
1113,-1.5155051683894631,8.931184070260594,2.226,10.31892572171024
1114,-1.514171390463488,8.94752784216691,2.228,8.585374873752999
1115,-1.5128376125375127,8.961302023836142,2.23,7.123177546385504
1116,-1.5115038346115373,8.972509571956593,2.232,10.391546777518293
1117,-1.510170056685562,8.981154159947438,2.234,6.380805395296724
1118,-1.5088362787595866,8.987240175012293,2.236,12.823096675178792
1119,-1.5075025008336114,8.990772714999077,2.238,10.715967139609406
1120,-1.506168722907636,8.991757585067663,2.24,5.265458836519413
1121,-1.5048349449816607,8.990201294166686,2.242,10.740053378483013
1122,-1.5035011670556853,8.986111051321055,2.244,4.4403519470513135
1123,-1.50216738912971,8.97949476173171,2.246,10.076049749695088
1124,-1.5008336112037346,8.970361022689223,2.248,6.458853208783147
1125,-1.4994998332777594,8.95871911930291,2.25,10.62868182506641
1126,-1.498166055351784,8.944579020047101,2.2520000000000002,7.427188057000416
1127,-1.4968322774258087,8.927951372126405,2.254,8.346684834413473
1128,-1.4954984994998333,8.908847496661638,2.2560000000000002,9.975611661956815
1129,-1.494164721573858,8.887279383698385,2.258,8.125051073570123
1130,-1.4928309436478828,8.863259687039944,2.2600000000000002,6.038274355784468
1131,-1.4914971657219074,8.836801718906685,2.262,13.870363090908953
1132,-1.4901633877959322,8.807919444423767,2.2640000000000002,13.115761571155735
1133,-1.4888296098699567,8.77662747593914,2.266,10.754183310590427
1134,-1.4874958319439815,8.742941067174069,2.2680000000000002,13.215322233466438
1135,-1.486162054018006,8.706876107208055,2.27,9.676265877117487
1136,-1.4848282760920308,8.668449114300513,2.2720000000000002,11.083692281672846
1137,-1.4834944981660554,8.627677229551178,2.274,9.068189386981796
1138,-1.4821607202400802,8.584578210401673,2.2760000000000002,6.926226067651588
1139,-1.4808269423141047,8.539170423980254,2.278,7.000752230481904
1140,-1.4794931643881295,8.491472840292305,2.2800000000000002,7.898762786351003
1141,-1.478159386462154,8.441505025258616,2.282,7.288507343443014
1142,-1.4768256085361788,8.38928713360412,2.2840000000000003,7.673073834466081
1143,-1.4754918306102034,8.334839901599212,2.286,8.848196675736606
1144,-1.4741580526842282,8.27818463965631,2.2880000000000003,7.01679156670103
1145,-1.472824274758253,8.219343224784048,2.29,12.739910341248951
1146,-1.4714904968322775,8.158338092901523,2.2920000000000003,7.638506710401565
1147,-1.4701567189063023,8.09519223101534,2.294,5.124130165846342
1148,-1.4688229409803268,8.029929169261823,2.2960000000000003,8.12303196797145
1149,-1.4674891630543516,7.962572972817191,2.298,6.644292524008495
1150,-1.4661553851283762,7.893148233678083,2.3000000000000003,7.400365852141465
1151,-1.464821607202401,7.82168006231544,2.302,6.580422258412361
1152,-1.4634878292764255,7.748194079204034,2.3040000000000003,8.653511938483064
1153,-1.4621540513504503,7.672716406230811,2.306,6.633075953365442
1154,-1.4608202734244748,7.595273657984318,2.308,8.158238823695255
1155,-1.4594864954984996,7.515892932928485,2.31,9.015632771886478
1156,-1.4581527175725242,7.434601804463063,2.312,9.025882806902729
1157,-1.456818939646549,7.351428311874053,2.314,6.035325173665123
1158,-1.4554851617205735,7.266400951176446,2.316,2.9620095562017683
1159,-1.4541513837945983,7.179548665852692,2.318,3.376718217478269
1160,-1.452817605868623,7.090900837489243,2.32,4.500417959069034
1161,-1.4514838279426476,7.000487276314547,2.322,3.328870424152936
1162,-1.4501500500166724,6.908338211641223,2.324,9.859718421720736
1163,-1.448816272090697,6.814484282215209,2.326,4.106417240350163
1164,-1.4474824941647217,6.718956526475296,2.328,7.475085923873242
1165,-1.4461487162387463,6.621786372725487,2.33,5.415491397924287
1166,-1.444814938312771,6.523005629223757,2.332,5.153468998516205
1167,-1.4434811603867956,6.42264647418967,2.334,2.2986292124549292
1168,-1.4421473824608204,6.3207414457343845,2.336,6.316431846802633
1169,-1.440813604534845,6.21732343171575,2.338,3.6861561468289987
1170,-1.4394798266088698,6.11242565952183,2.34,5.510564473264287
1171,-1.4381460486828943,6.006081685785546,2.342,4.49245550222495
1172,-1.436812270756919,5.89832538603409,2.344,5.159794823254709
1173,-1.4354784928309436,5.789190944275533,2.346,7.025162969249901
1174,-1.4341447149049684,5.678712842526444,2.348,5.870907386294887
1175,-1.4328109369789932,5.56692585028293,2.35,7.8847506083517
1176,-1.4314771590530178,5.453865013938799,2.352,4.321970942208914
1177,-1.4301433811270425,5.339565646153739,2.354,4.053894549746729
1178,-1.428809603201067,5.224063315174404,2.356,6.516859149891796
1179,-1.4274758252750919,5.107393834112168,2.358,4.2313897535412135
1180,-1.4261420473491164,4.989593250179904,2.36,-1.1819824946892625
1181,-1.4248082694231412,4.87069783389176,2.362,3.292064236805424
1182,-1.4234744914971658,4.750744068228242,2.364,5.49710914268035
1183,-1.4221407135711905,4.629768637770609,2.366,7.0456318677026415
1184,-1.420806935645215,4.507808417806872,2.368,4.221715062545639
1185,-1.4194731577192399,4.3849004634133815,2.37,-0.7444253443734112
1186,-1.4181393797932644,4.261081998514379,2.372,3.7670964183330597
1187,-1.4168056018672892,4.136390404923265,2.374,6.391603135624788
1188,-1.4154718239413138,4.010863211368488,2.376,3.216648054141639
1189,-1.4141380460153385,3.8845380825069684,2.378,1.5110234246972891
1190,-1.4128042680893633,3.757452807928666,2.38,4.258809304111515
1191,-1.4114704901633879,3.6296452911550126,2.382,5.248381047913644
1192,-1.4101367122374127,3.501153538634651,2.384,4.89659693117712
1193,-1.4088029343114372,3.3720156487391377,2.386,3.376112058341479
1194,-1.407469156385462,3.242269800762406,2.388,3.684022687403777
1195,-1.4061353784594866,3.111954243926262,2.39,-0.18490159737242307
1196,-1.4048016005335113,2.981107286395863,2.392,1.0491501257624134
1197,-1.4034678226075359,2.8497672843073767,2.394,1.3975695425292736
1198,-1.4021340446815607,2.717972630811769,2.396,0.8731592376662474
1199,-1.4008002667555852,2.5857617451368897,2.398,5.517606825601046
1200,-1.39946648882961,2.453173061671777,2.4,3.9400744296003642
1201,-1.3981327109036346,2.3202450190753137,2.402,-1.0789833932207658
1202,-1.3967989329776593,2.1870160494131423,2.404,-1.596587141561145
1203,-1.395465155051684,2.0535245673249305,2.406,0.9212680780772935
1204,-1.3941313771257087,1.9198089592258667,2.408,4.171132462190217
1205,-1.3927975991997334,1.7859075725444662,2.41,4.510258116421557
1206,-1.391463821273758,1.651858705000337,2.412,-0.4338147392632492
1207,-1.3901300433477828,1.5177005939245447,2.414,0.3007753453028186
1208,-1.3887962654218073,1.3834714056252218,2.416,5.827777193355692
1209,-1.3874624874958321,1.2492092248018114,2.418,-0.9299084141789948
1210,-1.3861287095698567,1.1149520440105523,2.42,-1.4258224045403347
1211,-1.3847949316438815,0.9807377531837876,2.422,-1.1312345122888914
1212,-1.383461153717906,0.8466041292064193,2.424,-2.7071198037894737
1213,-1.3821273757919308,0.712588825552048,2.426,-0.521224909236145
1214,-1.3807935978659553,0.5787293619812803,2.428,0.48047045791214527
1215,-1.3794598199399801,0.4450631143056526,2.43,3.7036476635549374
1216,-1.3781260420140047,0.3116273042190123,2.432,3.501512031815818
1217,-1.3767922640880295,0.17845898919995004,2.434,-0.8519364736250753
1218,-1.375458486162054,0.045595052487040516,2.436,-0.9866591009787806
1219,-1.3741247082360788,-0.08692780686956747,2.438,-1.392944759336047
1220,-1.3727909303101036,-0.21907308387848168,2.44,-2.122383402115327
1221,-1.3714571523841281,-0.3508044773960343,2.442,1.410025658153457
1222,-1.370123374458153,-0.48208589983162364,2.444,-5.276480548771981
1223,-1.3687895965321775,-0.6128814867671886,2.446,-1.7909950626267037
1224,-1.3674558186062022,-0.7431556064876342,2.448,3.3238765740854124
1225,-1.3661220406802268,-0.8728728694206163,2.45,-6.9935897412877805
1226,-1.3647882627542516,-1.0019981374823737,2.452,-0.3466332431552023
1227,-1.3634544848282761,-1.1304965333281054,2.454,-3.0949068129544455
1228,-1.362120706902301,-1.2583334495036522,2.456,-1.5893974654536518
1229,-1.3607869289763255,-1.3854745574970166,2.458,-0.3143128441659182
1230,-1.3594531510503503,-1.5118858166867166,2.46,-3.493493901978803
1231,-1.3581193731243748,-1.6375334831851853,2.462,-0.7977136409020168
1232,-1.3567855951983996,-1.7623841185746836,2.464,-0.19233248409097992
1233,-1.3554518172724241,-1.8864045985339881,2.466,-4.785538498913714
1234,-1.354118039346449,-2.0095621213530266,2.468,-3.532569812811162
1235,-1.3527842614204737,-2.131824216334147,2.47,-3.5826967917029395
1236,-1.3514504834944983,-2.2531587520772933,2.472,-7.991000402722895
1237,-1.350116705568523,-2.3735339446473165,2.474,-2.244154368677194
1238,-1.3487829276425476,-2.4929183656216964,2.476,-2.4092358631725856
1239,-1.3474491497165724,-2.6112809500160648,2.478,-4.588546754564182
1240,-1.346115371790597,-2.728591004086425,2.48,-4.0209902693782515
1241,-1.3447815938646217,-2.8448182130053663,2.482,1.5574678770454353
1242,-1.3434478159386463,-2.9599326484112596,2.484,-5.545734994616876
1243,-1.342114038012671,-3.0739047758278373,2.486,-2.6821660508568224
1244,-1.3407802600866956,-3.1867054619532014,2.488,-2.517993348547572
1245,-1.3394464821607204,-3.298305981815758,2.49,-5.740834500013396
1246,-1.338112704234745,-3.4086780257962093,2.492,-6.524042687495454
1247,-1.3367789263087697,-3.5177937065131775,2.494,-1.924799497957518
1248,-1.3354451483827943,-3.625625565571651,2.496,-4.633714256256429
1249,-1.334111370456819,-3.7321465801720985,2.498,-3.216718636668081
1250,-1.3327775925308438,-3.837330169578998,2.5,-0.0783170209937607
1251,-1.3314438146048684,-3.9411502014475475,2.5020000000000002,-5.280638313191628
1252,-1.3301100366788932,-4.0435809980067,2.504,-5.9660081876896065
1253,-1.3287762587529177,-4.144597342097518,2.5060000000000002,-5.961896543840025
1254,-1.3274424808269425,-4.244174483065286,2.508,-5.455148323001506
1255,-1.326108702900967,-4.342288142504455,2.5100000000000002,-6.615227354758409
1256,-1.3247749249749918,-4.438914519854637,2.512,-7.5716099117724065
1257,-1.3234411470490164,-4.53403029784712,2.5140000000000002,-6.755627946732636
1258,-1.3221073691230412,-4.6276126478001105,2.516,-1.6838979930900733
1259,-1.3207735911970657,-4.719639234762252,2.5180000000000002,-2.520070504312308
1260,-1.3194398132710905,-4.810088222502726,2.52,-3.6009377326045686
1261,-1.318106035345115,-4.898938278347592,2.5220000000000002,-6.498711080492457
1262,-1.3167722574191398,-4.986168577860754,2.524,-2.901562090981117
1263,-1.3154384794931644,-5.0717588093692845,2.5260000000000002,-9.966834732763697
1264,-1.3141047015671892,-5.155689178331633,2.528,-4.927034984698398
1265,-1.312770923641214,-5.237940411548474,2.5300000000000002,-2.6369867119526473
1266,-1.3114371457152385,-5.318493761214975,2.532,-5.430121297248431
1267,-1.3101033677892633,-5.397331008813932,2.5340000000000003,-5.968057502429564
1268,-1.3087695898632878,-5.474434468849299,2.536,-6.441985440234905
1269,-1.3074358119373126,-5.549786992419017,2.5380000000000003,-10.193797532551105
1270,-1.3061020340113372,-5.6233719706271,2.54,-8.407273361345531
1271,-1.304768256085362,-5.695173337833936,2.5420000000000003,-5.238633297753388
1272,-1.3034344781593865,-5.765175574744777,2.544,-7.533460899914701
1273,-1.3021007002334113,-5.833363711335599,2.5460000000000003,-7.715161291925707
1274,-1.3007669223074358,-5.89972332961618,2.548,-4.880562044690525
1275,-1.2994331443814606,-5.964240566229886,2.5500000000000003,-7.323579791101429
1276,-1.2980993664554852,-6.026902114890109,2.552,-4.51658841143113
1277,-1.29676558852951,-6.0876952286527235,2.5540000000000003,-3.797864212337922
1278,-1.2954318106035345,-6.1466077220248065,2.556,-4.945990842494237
1279,-1.2940980326775593,-6.203627972909003,2.5580000000000003,-2.7901042644277396
1280,-1.2927642547515839,-6.258744924383885,2.56,-8.799142008695792
1281,-1.2914304768256086,-6.311948086319782,2.562,-5.537643498719247
1282,-1.2900966988996334,-6.3632275368304905,2.564,-6.685219834480648
1283,-1.288762920973658,-6.41257392356057,2.566,-8.83943100573956
1284,-1.2874291430476827,-6.459978464808418,2.568,-3.7483696928972274
1285,-1.2860953651217073,-6.505432950485354,2.57,-9.49805053646526
1286,-1.284761587195732,-6.548929742910624,2.572,-8.72500841224163
1287,-1.2834278092697566,-6.590461777442835,2.574,-7.125021312959613
1288,-1.2820940313437814,-6.63002256294778,2.576,-7.228467070669632
1289,-1.280760253417806,-6.667606182103259,2.578,-3.8323233882110994
1290,-1.2794264754918308,-6.703207291540929,2.58,-8.916499741550151
1291,-1.2780926975658553,-6.736821121825893,2.582,-6.517317639812958
1292,-1.27675891963988,-6.768443477274209,2.584,-8.477216901106354
1293,-1.2754251417139046,-6.798070735608902,2.586,-10.21897753792216
1294,-1.2740913637879294,-6.825699847455107,2.588,-9.17087526497447
1295,-1.272757585861954,-6.851328335674712,2.59,-8.988651372444224
1296,-1.2714238079359788,-6.874954294541257,2.592,-5.255742287823879
1297,-1.2700900300100035,-6.896576388755724,2.594,-7.373089332365556
1298,-1.268756252084028,-6.91619385230391,2.596,-6.120114300648357
1299,-1.2674224741580529,-6.933806487156087,2.598,-7.560587654417853
1300,-1.2660886962320774,-6.949414661809816,2.6,-8.738391552708785
1301,-1.2647549183061022,-6.963019309676668,2.602,-5.695617657527513
1302,-1.2634211403801268,-6.9746219273137955,2.604,-3.9738059328845523
1303,-1.2620873624541515,-6.984224572501181,2.606,-6.88363355984476
1304,-1.260753584528176,-6.991829862165615,2.608,-10.976328068479821
1305,-1.2594198066022009,-6.9974409701523,2.61,-7.651183532869331
1306,-1.2580860286762254,-7.0010616248452,2.612,-11.415983193703942
1307,-1.2567522507502502,-7.002696106637154,2.614,-8.21671042336565
1308,-1.2554184728242748,-7.002349245250884,2.616,-5.130349131410319
1309,-1.2540846948982995,-7.000026416912074,2.618,-4.504537406579472
1310,-1.252750916972324,-6.99573354137566,2.62,-3.5685711385101424
1311,-1.2514171390463489,-6.989477078806634,2.622,-13.404690392015617
1312,-1.2500833611203737,-6.981264026516553,2.624,-7.899794509954461
1313,-1.2487495831943982,-6.971101915557116,2.626,-8.80520368827913
1314,-1.247415805268423,-6.95899880717213,2.628,-6.575995591486759
1315,-1.2460820273424476,-6.944963289109233,2.63,-10.439005503033707
1316,-1.2447482494164723,-6.929004471792822,2.632,-5.956540391503075
1317,-1.2434144714904969,-6.911131984359583,2.634,-5.356508838024089
1318,-1.2420806935645217,-6.8913559705581875,2.636,-9.619553531509336
1319,-1.2407469156385462,-6.869687084514569,2.638,-9.59022916580642
1320,-1.239413137712571,-6.846136486364452,2.64,-6.300566155331415
