timestamp;cut_torque_target;cut_lag error_target;cut_position_target;cut_speed_target;film_position_target;film_speed_target;film_lag_error_target;cut_torque_predicted;cut_lag error_predicted;cut_position_predicted;cut_speed_predicted;film_position_predicted;film_speed_predicted;film_lag_error_predicted;prediction_loss;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
609.0;;;;;;;;;;;;;;;;-0.10525411367416382;1.0170621275901794;-0.4960395097732544;-0.17082273960113525;-0.22264891862869263;0.45172595977783203;-0.7653446793556213
610.0;;;;;;;;;;;;;;;;-0.24815639853477484;1.6340465545654297;-0.4896559715270996;-0.18924415111541748;-0.21045148372650146;0.36920058727264427;-0.34139553457498545
611.0;;;;;;;;;;;;;;;;-0.2829156219959259;1.6712549924850466;-0.48561108112335205;-0.21513354778289795;-0.21249514818191528;0.3885139226913452;0.4178813695907593
612.0;;;;;;;;;;;;;;;;-0.10343893989920616;1.191194474697113;-0.48993241786956787;-0.26608186960220337;-0.24393343925476074;0.3634089231491091;0.13091838359832786
613.0;;;;;;;;;;;;;;;;0.08479069918394092;0.6860403418540955;-0.5005550384521482;-0.291324257850647;-0.2594397813081741;0.4167396426200869;-0.14141309261322021
614.0;;;;;;;;;;;;;;;;0.23542148619890213;0.20630282163619995;-0.5094285011291501;-0.29102411866188055;-0.25882767140865326;0.38862740993499756;-0.27843308448791504
615.0;;;;;;;;;;;;;;;;0.23393183201551432;0.1687026023864746;-0.5131527185440063;-0.27646082639694214;-0.2389285266399384;0.4078265428543091;-0.34806859493255593
616.0;;;;;;;;;;;;;;;;-0.16985124349594116;1.071141541004181;-0.5065512657165527;-0.27743005752563477;-0.21494370698928833;0.3364523649215698;0.4057775139808655
617.0;;;;;;;;;;;;;;;;-0.08362898230552673;0.9239944219589233;-0.5043413639068604;-0.25385409593582153;-0.22299745678901667;0.42554789781570435;-0.3263651728630066
618.0;;;;;;;;;;;;;;;;0.2844322919845581;-0.4822772443294525;-0.4884379506111145;-0.26492312550544744;-0.20857170224189758;0.3638953566551206;-0.890755385160446
619.0;;;;;;;;;;;;;;;;0.038958758115768544;0.2206837236881256;-0.46680212020874023;-0.2646706700325012;-0.16560769081115717;0.403095543384552;-0.370435977820307
620.0;;;;;;;;;;;;;;;;0.014034867286682073;0.4560454968814156;-0.45781588554382324;-0.2317615151405335;-0.15538954734802246;0.33596795797348;-0.4666064828634262
621.0;;;;;;;;;;;;;;;;-0.18678832054138184;0.5934862270951271;-0.4496123790740967;-0.2394307553768158;-0.14857354760169977;0.3810509443283081;0.05841737240552902
622.0;;;;;;;;;;;;;;;;-0.0052165985107421875;0.017732381820678683;-0.4321092367172241;-0.2569698095321656;-0.1688171029090882;0.3480331897735598;-0.24172735214233398
623.0;;;;;;;;;;;;;;;;0.06893044710159302;-0.3361243009567261;-0.4222888946533203;-0.24450305104255676;-0.1741054654121399;0.38411951065063477;-0.5156272910535336
624.0;;;;;;;;;;;;;;;;0.04377603530883789;-0.3057214915752411;-0.4204845428466797;-0.24624848365783691;-0.17057105898857122;0.3113556504249573;-0.07014492154121399
625.0;;;;;;;;;;;;;;;;0.12338650226593018;-0.5679290294647217;-0.42672276496887207;-0.24225229024887085;-0.18160143494606018;0.36694073677062966;0.45922619104385376
626.0;;;;;;;;;;;;;;;;0.059393107891082764;-0.214705690741539;-0.4474565386772156;-0.2264500856399536;-0.2138089984655381;0.3266436457633972;0.1392803192138674
627.0;;;;;;;;;;;;;;;;0.07378357648849487;-0.31574612855911255;-0.46124380826950073;-0.22427383065223688;-0.2226268500089645;0.378914952278137;0.39887869358062766
628.0;;;;;;;;;;;;;;;;0.39580297470092773;-1.5645391345024109;-0.4819687604904175;-0.22173058986663813;-0.23051162064075467;0.3975182771682739;-0.359721302986145
629.0;;;;;;;;;;;;;;;;0.26666635274887085;-1.1714118719100952;-0.4751509428024294;-0.19534932076931003;-0.19695508480072016;0.4187932014465332;0.020918965339660645
630.0;;;;;;;;;;;;;;;;-0.01714324951171875;-0.14494457840919495;-0.47247540950775124;-0.17616043984889984;-0.1803901195526123;0.386191129684448;0.10000479221343994
631.0;;;;;;;;;;;;;;;;-0.06752949953079224;0.09125208854675296;-0.47120076417922974;-0.16802376508712769;-0.17740860581398005;0.4203653931617737;-0.2747621536254885
632.0;;;;;;;;;;;;;;;;0.018808722496032604;-0.3345359265804291;-0.4568057060241699;-0.17893025279045108;-0.16141462326049805;0.39150333404541016;-0.6754542291164396
633.0;;;;;;;;;;;;;;;;0.04671835899353027;-0.25650808215141296;-0.43422722816467285;-0.18162396550178528;-0.13292324542999273;0.41078734397888184;-0.6217934936285019
634.0;;;;;;;;;;;;;;;;0.05290168523788452;-0.019057929515838623;-0.425897479057312;-0.18693694472312927;-0.11383548378944397;0.3287029266357422;-0.4617961496114731
635.0;;;;;;;;;;;;;;;;0.0073073506355285645;0.12423312664031982;-0.4220263957977295;-0.19109033048152924;-0.11079627275466924;0.36132335662841797;0.18817980401217937
636.0;;;;;;;;;;;;;;;;0.10019278526306163;-0.21280664205551147;-0.4219166040420532;-0.20080505311489105;-0.14189457893371582;0.36134809255599976;-0.4000757187604904
637.0;;;;;;;;;;;;;;;;0.05741059780120861;-0.29730913043022156;-0.4171925783157351;-0.1999352127313614;-0.1468881070613861;0.3552823066711426;0.15243327617645264
638.0;;;;;;;;;;;;;;;;0.2520187497138976;-0.9623575210571289;-0.42857027053832986;-0.18215643614530563;-0.17428037524223333;0.35327237844467163;-0.10344666242599487
639.0;;;;;;;;;;;;;;;;0.3473392724990846;-1.132724404335022;-0.4353489875793457;-0.18519767746329308;-0.18129067122936252;0.3828139305114746;0.18865209817886353
640.0;;;;;;;;;;;;;;;;0.26377826929092396;-0.9084053635597229;-0.4462410807609558;-0.17561107873916626;-0.19490517675876626;0.3448188900947573;-0.13857626914978038
641.0;;;;;;;;;;;;;;;;0.21217483282089233;-0.5429179668426514;-0.44756078720092796;-0.16320109739899635;-0.187926396727562;0.3836351633071897;0.15969729423522927
642.0;;;;;;;;;;;;;;;;0.15187269449233998;-0.4340142235159874;-0.45361757278442405;-0.1529995878227055;-0.18493728339672083;0.36591190099716187;-0.6256265640258789
643.0;;;;;;;;;;;;;;;;0.23810821771621704;-0.5444263815879822;-0.4382699728012087;-0.14828418008983135;-0.14968657493591309;0.35189366340637207;0.08457416296005249
644.0;;;;;;;;;;;;;;;;0.19474148750305176;-0.6519291400909424;-0.43981051445007324;-0.15303660929203033;-0.14791408181190485;0.3733282089233396;-0.22964060306549072
645.0;;;;;;;;;;;;;;;;0.2147982120513916;-0.5265536904335022;-0.4348356723785398;-0.15016557648777962;-0.14052939414978033;0.3543208837509155;-0.16216647624969482
646.0;;;;;;;;;;;;;;;;0.03726094961166382;0.008272413164377233;-0.42955565452575684;-0.14998083561658865;-0.13746005296707153;0.3463817834854126;-0.36532303690910345
647.0;;;;;;;;;;;;;;;;-0.04486823081970215;0.3858334422111512;-0.4226967096328733;-0.1601638123393059;-0.13237598538398743;0.35206139087677;-0.24933838844299322
648.0;;;;;;;;;;;;;;;;0.006016433238983154;0.3709575831890106;-0.4195066690444945;-0.16358867287635803;-0.130477637052536;0.3226534128189089;-0.2762543261051178
649.0;;;;;;;;;;;;;;;;0.40862947702407837;-0.7511405944824219;-0.41836094856262207;-0.15651983022689825;-0.13584208488464355;0.3591381311416626;0.051085710525512695
650.0;;;;;;;;;;;;;;;;0.5160135626792907;-1.3214741349220276;-0.4261183738708496;-0.14646212756633759;-0.1487313061952591;0.3265857696533203;-0.4116334170103073
651.0;;;;;;;;;;;;;;;;0.341763973236084;-0.4703632593154907;-0.4246392250061035;-0.13720186054706573;-0.13891725242137906;0.31761336326599143;0.6655037999153137
652.0;;;;;;;;;;;;;;;;0.19291990995407104;-0.04297563433647156;-0.44574284553527854;-0.12708111107349396;-0.17441849410533905;0.3573313355445862;-0.04916977882385243
653.0;;;;;;;;;;;;;;;;0.05064880847930908;0.23174268007278448;-0.4494019150733948;-0.12952546775341034;-0.17415978014469144;0.28365111351013184;0.12121772766113281
654.0;;;;;;;;;;;;;;;;0.05205816030502319;0.07194912433624268;-0.4536256790161133;-0.13000142574310306;-0.17141853272914892;0.3727363348007202;-0.4749722480773926
655.0;;;;;;;;;;;;;;;;0.0917455554008485;0.07810872793197626;-0.4465067386627197;-0.11514723300933835;-0.14782451093196866;0.3708431124687195;-0.3986746668815613
656.0;;;;;;;;;;;;;;;;0.12397027015686035;0.19293993711471558;-0.44001197814941406;-0.11466753482818606;-0.12830428779125208;0.3557620644569397;-0.532535970211029
657.0;;;;;;;;;;;;;;;;0.19762951135635376;0.10189971327781677;-0.43060559034347534;-0.12167716026306147;-0.11341491341590881;0.3486771583557129;0.2877179980278015
658.0;;;;;;;;;;;;;;;;0.20593881607055664;-0.09516076743602753;-0.4370530843734741;-0.11197987198829651;-0.13307417929172508;0.3619924783706665;-0.5196956172585487
659.0;;;;;;;;;;;;;;;;-0.09716403484344482;0.6088247299194336;-0.422998309135437;-0.10300430655479431;-0.12506626546382907;0.34987103939056396;-0.1563583165407181
660.0;;;;;;;;;;;;;;;;0.15611284971237183;-0.16575532325077802;-0.4211965799331665;-0.10613813996315002;-0.13094200193881989;0.3435162305831907;-0.6034360267221928
661.0;;;;;;;;;;;;;;;;0.23448771238327026;-0.4225602149963379;-0.412197470664978;-0.10827934741973883;-0.11433951556682592;0.3121330142021179;0.26130610704421997
662.0;;;;;;;;;;;;;;;;0.2955016493797302;-0.6197396814823151;-0.42240136861801125;-0.11274045705795288;-0.13569094240665439;0.33062565326690674;0.24057549238204956
663.0;;;;;;;;;;;;;;;;-0.010634303092956543;0.43579012155532837;-0.43506354093551636;-0.11294415593147272;-0.1611744910478592;0.35833191871643066;0.03513544797897339
664.0;;;;;;;;;;;;;;;;-0.024107515811920277;0.3881595730781555;-0.4451056122779846;-0.09052637219429016;-0.1712883561849594;0.36556994915008545;-0.5944455862045288
665.0;;;;;;;;;;;;;;;;0.09423786401748657;-0.0900737047195434;-0.43230319023132324;-0.10030665993690485;-0.14339400827884669;0.3520156145095825;-0.07828015089035034
666.0;;;;;;;;;;;;;;;;0.39481598138809204;-1.000692903995514;-0.43085014820098844;-0.0818543434143067;-0.13318072259426122;0.3766011595726013;-0.5739951133728027
667.0;;;;;;;;;;;;;;;;0.3474671244621277;-0.8192917108535767;-0.41664350032806396;-0.07259082794189464;-0.10793940722942355;0.3519899845123291;0.3639702796936035
668.0;;;;;;;;;;;;;;;;0.27537399530410767;-0.4778421223163605;-0.42516666650772095;-0.06335541605949402;-0.13169436156749725;0.38230007886886597;-0.5349380327388644
669.0;;;;;;;;;;;;;;;;-0.1937113404273988;0.7350866198539734;-0.41372179985046387;-0.10117486119270325;-0.11667560040950775;0.3478785157203672;-0.6548345983028412
670.0;;;;;;;;;;;;;;;;-0.41512560844421387;1.5032458305358887;-0.4051722288131714;-0.0988466739654541;-0.0994351655244827;0.34195321798324585;-0.6080761402845383
671.0;;;;;;;;;;;;;;;;0.030205190181732178;-0.057318173348903656;-0.39749908447265603;-0.10501313209533691;-0.0922213941812515;0.36045825481414795;0.02538414299488065
672.0;;;;;;;;;;;;;;;;0.4212002158164978;-1.29079669713974;-0.40249305963516235;-0.07497328519821167;-0.1078205555677414;0.38958221673965454;-0.5256373509764671
673.0;;;;;;;;;;;;;;;;0.34647518396377575;-0.9902192354202272;-0.3960039615631106;-0.055421411991119385;-0.10282810032367704;0.3670646548271179;-0.01936119794845581
674.0;;;;;;;;;;;;;;;;0.3729655146598816;-0.8810544013977051;-0.4088257551193235;-0.05323737859725952;-0.12301747500896454;0.38402611017227195;-0.5838230848312378
675.0;;;;;;;;;;;;;;;;-0.04587733745574951;0.17302033305168152;-0.4091947674751282;-0.08000022172927856;-0.113987848162651;0.32529479265213035;0.4546479433774948
676.0;;;;;;;;;;;;;;;;0.10680663585662842;-0.31009529531002045;-0.4245789051055908;-0.09788817167282104;-0.14548511803150177;0.3686373233795165;0.43313997983932495
677.0;;;;;;;;;;;;;;;;0.23083335161209095;-0.8287830711342394;-0.44338864088058483;-0.06419670581817627;-0.1717774718999863;0.37423402070999123;0.1413964033126831
678.0;;;;;;;;;;;;;;;;0.6312710344791412;-2.013534724712372;-0.4469767212867738;-0.02993178367614746;-0.1737598031759262;0.3980174064636228;-0.0991675853729248
679.0;;;;;;;;;;;;;;;;0.5734460949897766;-1.6718961596488953;-0.4359542727470398;-0.01272428035736084;-0.1557927876710892;0.380707323551178;0.12877917289733865
680.0;;;;;;;;;;;;;;;;0.14313924312591553;-0.13115699589252475;-0.4290122985839844;-0.01489800214767456;-0.14111299812793732;0.3692396879196167;0.05033522844314575
681.0;;;;;;;;;;;;;;;;0.09240883588790894;-0.04710480570793152;-0.42375195026397694;-0.02569878101348877;-0.13200603425502777;0.348180413246155;0.354888379573822
682.0;;;;;;;;;;;;;;;;0.07131493091583252;0.009687840938568115;-0.4281141757965088;-0.012389659881591797;-0.13829208910465243;0.4103810787200928;-0.8298304229974747
683.0;;;;;;;;;;;;;;;;0.15487438440322876;-0.156046646181494;-0.4066876769065857;-0.02155780792236328;-0.10287947952747345;0.3485494852066042;-0.4677850091829896
684.0;;;;;;;;;;;;;;;;0.2781146168708801;-0.39289751648902893;-0.40085655450820923;-0.011487007141113281;-0.08894889056682587;0.3574684262275696;-0.23324283957481384
685.0;;;;;;;;;;;;;;;;-0.07456672191619873;0.5610066652297974;-0.4010414481163024;-0.035521090030670166;-0.09255065023899078;0.32639628648757935;0.1590632498264313
686.0;;;;;;;;;;;;;;;;0.08245599269866943;0.18819195032119745;-0.40792536735534657;-0.02222287654876709;-0.11801306903362274;0.3670733571052551;-0.36647244170308113
687.0;;;;;;;;;;;;;;;;0.010060906410217285;0.4806593060493469;-0.40157508850097645;-0.01626044511795044;-0.12185169756412512;0.33827847242355347;-0.3752952367067337
688.0;;;;;;;;;;;;;;;;0.13837915658950806;-0.3926413096487522;-0.3990147113800049;-0.025586426258087158;-0.11716739833354942;0.3824295997619629;-0.7596966028213501
689.0;;;;;;;;;;;;;;;;0.0854496955871582;0.036951228976249695;-0.3867318630218506;-0.012756645679473877;-0.09395645558834081;0.3236289620399473;-0.12242928892374039
690.0;;;;;;;;;;;;;;;;0.2031654715538025;-0.25349766202270985;-0.39132565259933483;0.013153553009033203;-0.10579262673854828;0.3881121277809144;-0.4340047761797905
691.0;;;;;;;;;;;;;;;;0.07722651958465576;-0.2910015918314457;-0.38908112049102794;-0.015272319316863903;-0.10369126498699188;0.329318106174469;-0.24336330592632294
692.0;;;;;;;;;;;;;;;;0.2646544575691223;-0.5961034297943115;-0.390910267829895;0.0015112757682800293;-0.10839153826236725;0.3992277979850769;-0.5306597501039505
693.0;;;;;;;;;;;;;;;;0.34142324328422546;-0.8005062937736511;-0.38627517223358143;-0.008560121059417836;-0.09870092570781708;0.3399941921234131;-0.6050854176282883
694.0;;;;;;;;;;;;;;;;0.06305766105651855;-0.1372145339846611;-0.38440990447998047;-0.028106749057769997;-0.08442451059818268;0.36627453565597534;-0.26609088480472565
695.0;;;;;;;;;;;;;;;;0.1984339952468872;-0.5639965534210205;-0.38939183950424205;-0.025302231311798207;-0.09448727965354914;0.3624705672264097;-0.4365721791982651
696.0;;;;;;;;;;;;;;;;0.20414549112319946;-0.42394550144672394;-0.39071589708328247;-0.012141108512878418;-0.0927257239818573;0.3972172737121582;-0.7038014680147171
697.0;;;;;;;;;;;;;;;;0.18946540355682373;-0.40222175419330597;-0.38633280992507935;0.003966569900512695;-0.08346088230609897;0.3599589467048645;-0.4772026389837265
698.0;;;;;;;;;;;;;;;;0.13225173950195312;-0.31585749238729477;-0.3885838985443115;-0.01649904251098655;-0.08279645442962652;0.3909921050071714;-0.6995948106050491
699.0;;;;;;;;;;;;;;;;0.20852166414260864;-0.4921155571937561;-0.3862149715423584;0.005558371543884499;-0.0791210979223251;0.3531785011291504;-0.19482411444187167
700.0;;;;;;;;;;;;;;;;0.35503742098808283;-0.6475318670272827;-0.3917222321033478;0.0399014949798584;-0.09198269248008728;0.39477401971817017;-0.08672624081373217
701.0;;;;;;;;;;;;;;;;0.5085007846355438;-1.2367224097251892;-0.3993111550807953;0.04075241088867165;-0.11127562820911407;0.34863412380218506;-0.3647512272000313
702.0;;;;;;;;;;;;;;;;0.1028556227684021;-0.1958755254745484;-0.3983846604824066;0.0024181604385375977;-0.10796719789505005;0.3748226761817932;0.07860696315765375
703.0;;;;;;;;;;;;;;;;0.22062724828720093;-0.2604276239871978;-0.40527382493019104;0.030188798904418723;-0.12744596600532535;0.31669342517852805;0.14114338159561157
704.0;;;;;;;;;;;;;;;;0.22899883985519398;-0.3261786103248597;-0.4068815112113952;0.07092487812042214;-0.13676248490810394;0.35625243186950684;-0.14795267581939697
705.0;;;;;;;;;;;;;;;;-0.0833810567855835;0.7397790551185608;-0.3973790109157562;0.0987093448638916;-0.13035649061203003;0.3148048520088196;-0.04964959621429432
706.0;;;;;;;;;;;;;;;;-0.035885512828826904;0.26880866289138783;-0.39421319961547846;0.10645556449890159;-0.12749071419239044;0.3771713972091675;-0.17259222269058228
707.0;;;;;;;;;;;;;;;;0.10155421495437633;-0.1912478506565094;-0.3855686783790588;0.11462998390197754;-0.12034793198108672;0.2870000004768374;-0.2846299409866333
708.0;;;;;;;;;;;;;;;;0.3039947748184204;-0.5716342478990555;-0.3740837574005127;0.1318366527557373;-0.10303521156311035;0.32260411977767944;0.5726065635681155
709.0;;;;;;;;;;;;;;;;0.6793648600578308;-1.619403064250946;-0.38336351513862615;0.14514613151550293;-0.1259790062904358;0.3181413412094116;-0.15140336751937866
710.0;;;;;;;;;;;;;;;;0.38050132989883423;-0.7747166752815247;-0.37186634540557856;0.1510375738143921;-0.1109662652015686;0.3365955948829651;0.2254735231399536
711.0;;;;;;;;;;;;;;;;0.4013950228691102;-1.0825369358062744;-0.372589111328125;0.12127053737640381;-0.11483295261859897;0.30508995056152344;0.09103524684906006
712.0;;;;;;;;;;;;;;;;0.030158579349517822;-0.17560029029846191;-0.3724764287471771;0.07193136215209961;-0.10744154453277587;0.3393707275390623;0.04655873775482178
713.0;;;;;;;;;;;;;;;;0.04662436246871948;-0.12562024593353271;-0.3704138398170471;0.06783294677734375;-0.10649959743022919;0.3122187256813047;-0.13899496197700495
714.0;;;;;;;;;;;;;;;;0.1773693561553955;-0.5784400478005409;-0.36568206548690796;0.05641293525695801;-0.10288043320178984;0.3690493702888489;-0.6383135765790939
715.0;;;;;;;;;;;;;;;;0.40566569566726685;-0.6744601130485535;-0.3505631387233734;0.08928930759429932;-0.07876759767532349;0.3008239865303042;-0.8345809727907181
716.0;;;;;;;;;;;;;;;;0.3829413652420044;-0.7819554209709167;-0.3461829125881195;0.08427715301513694;-0.051493823528289795;0.33653372526168823;0.06617081165313718
717.0;;;;;;;;;;;;;;;;0.2604261636734009;-0.34196458756923676;-0.3577134311199188;0.12176227569580078;-0.06857983767986295;0.32239681482315086;-0.2633409798145294
718.0;;;;;;;;;;;;;;;;0.6306942775845528;-1.5784547328948975;-0.3643543124198914;0.11281609535217285;-0.0767446756362915;0.3701402544975281;-0.02842427953146398
719.0;;;;;;;;;;;;;;;;-0.011067986488342285;0.3869886994361877;-0.37223824858665466;0.08385956287384033;-0.08559159934520721;0.35948324203491233;-0.19649082422256473
720.0;;;;;;;;;;;;;;;;0.055638253688812256;0.2531895637512207;-0.377725750207901;0.11977100372314453;-0.09750194847583771;0.38783472776412964;-0.33658168464899063
721.0;;;;;;;;;;;;;;;;-0.35573309659957886;1.1901319622993471;-0.3676449954509735;0.10285472869873047;-0.09730897843837735;0.33190423250198364;-0.12143665552139288
722.0;;;;;;;;;;;;;;;;0.22776222229003906;-0.32908681035041804;-0.3621663451194764;0.17771017551422097;-0.10557982325553894;0.39252591133117665;0.3896840214729309
723.0;;;;;;;;;;;;;;;;-0.16570341587066628;0.6088363528251648;-0.3612700402736664;0.18472492694854736;-0.12106451392173767;0.3250545859336853;-0.261094331741333
724.0;;;;;;;;;;;;;;;;0.271358847618103;-0.25492659211158747;-0.3502113521099089;0.2750333547592163;-0.11902497708797455;0.3382669687271118;0.16911154985427845
725.0;;;;;;;;;;;;;;;;0.9280536472797394;-2.663114845752716;-0.34700262546539307;0.27138686180114746;-0.12046441435813904;0.32590627670288086;-0.1960057020187378
726.0;;;;;;;;;;;;;;;;0.6624427735805513;-1.706393301486969;-0.3302214741706848;0.22494912147521973;-0.09175187349319458;0.3170962929725647;0.8779164552688599
727.0;;;;;;;;;;;;;;;;0.563071221113205;-1.619616448879242;-0.3422822952270507;0.1888965368270874;-0.11094585061073303;0.34085613489151;0.07087558507919312
