timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual
721.0;-0.03206568956375111;0.41953039169311523;-0.037499427795410156;0.03962278366088934;-0.27369524538517;0.13387465476989746;-0.2405107021331786
722.0;-0.26071131229400635;1.48851603269577;-0.044823288917541504;0.07197940349578857;-0.25701747834682465;0.1778867244720459;-0.028643250465393066
723.0;-0.37922847270965554;1.9555110931396489;-0.05151975154876709;0.14516258239746116;-0.23942811787128443;0.21081459522247314;0.1290636658668518
724.0;0.16601711511611938;-0.373854860663414;-0.05525076389312744;0.11946642398834251;-0.22694070637226096;0.2478290796279906;-0.3253812789916992
725.0;0.519702672958374;-1.0969367027282715;-0.06264221668243419;0.1461546421051021;-0.22969277203083033;0.1904226541519165;0.36827023327350616
726.0;0.4471687972545624;-1.215495526790619;-0.06723928451538086;0.10499179363250732;-0.23885582387447363;0.2285824418067932;0.28059185296297073
727.0;0.4223740696907044;-0.5540870428085327;-0.06874752044677734;0.11761116981506325;-0.25392289459705353;0.14871764183044434;0.9888480305671692
728.0;-0.21904325485229492;1.4202746152877808;-0.063681960105896;0.15085065364837624;-0.2670698314905167;0.205113887786865;1.216775268316269
729.0;0.19127541780471802;-0.39536472549661994;-0.05491584539413452;0.15942513942718484;-0.2789037376642227;0.1517549753189089;0.7794741690158844
730.0;0.2059415578842163;-0.5198807865381241;-0.04474341869354248;0.19997310638427757;-0.2935466319322586;0.18913042545318626;0.6669119000434875
731.0;0.2253262996673584;-0.8252245783805847;-0.033634066581726074;0.17510461807251;-0.3049894720315933;0.1391233205795288;0.6023681461811066
732.0;0.6358058899641037;-1.9862585067749026;-0.02200603485107422;0.14901268482208252;-0.3095037192106247;0.16265058517456032;0.19020256400108337
733.0;0.36654368042945856;-0.5518627762794495;-0.013596296310424805;0.14012038707733177;-0.30936481058597565;0.12437665462493896;0.17532930523157117
734.0;-0.3837459087371826;1.148623764514923;-0.008197546005249023;0.0525745153427124;-0.2979416102170944;0.1760228872299192;-0.41996133327484125
735.0;-0.44714605808258057;1.55183607339859;-0.009540677070617676;0.09878981113433838;-0.2747282534837722;0.11038839817047119;-0.18500584363937367
736.0;-0.5784837603569031;1.635622203350067;-0.014761149883270264;0.09797036647796653;-0.24538506567478188;0.19872498512268066;0.26967304944992065
737.0;0.2822175621986389;-0.9588171243667603;-0.020105481147766113;0.14255356788635254;-0.22198016941547402;0.2010124921798706;0.05051320791244507
738.0;0.9365376904606818;-2.603249490261078;-0.0321083664894104;0.1443653106689453;-0.21924071013927468;0.22472476959228493;0.19992822408676147
739.0;0.10034769773483276;-0.21690719574689865;-0.046928465366363414;0.07989680767059348;-0.2301556020975113;0.16923403739929188;0.6029497124254704
740.0;0.5525719821453093;-0.8577020764350891;-0.05264019966125488;0.11264824867248513;-0.23964069783687592;0.2051679491996764;0.5292755365371704
741.0;0.1561565399169922;0.5807234048843384;-0.05366569757461548;0.1517076492309568;-0.25533635914325714;0.1461222767829895;0.9838357195258141
742.0;-0.37582337856292725;1.2494942545890808;-0.04782372713088989;0.08877933025360152;-0.2686561495065689;0.21628838777542125;0.6480979025363922
743.0;0.2872876524925233;-0.6686204075813293;-0.037495553493499756;0.17091321945190385;-0.27937062084674835;0.13676679134368896;0.06742185354232788
744.0;-0.03139197826385487;0.01853477954864502;-0.027586936950683594;0.1207821369171147;-0.29008887708187103;0.13497424125671387;0.5455431640148163
745.0;0.5746590495109557;-1.8419241309165955;-0.015154659748077393;0.09381830692291238;-0.28989057242870325;0.09095084667205788;0.161190502345562
746.0;0.46856242418289185;-0.8214889168739319;-0.006748497486114502;0.08834719657897949;-0.2879654616117478;0.13984537124633767;0.49994006752967834
747.0;-0.22674286365509033;0.49447959661483765;7.909536361694336e-05;0.006990551948547585;-0.280465915799141;0.098907351493835;0.025911778211593572
748.0;-0.025701582431793213;0.3089512884616851;0.002862989902496338;0.030140161514281782;-0.267184928059578;0.11572682857513383;-0.18303853273391724
749.0;-0.4120227098464966;1.872912108898163;-0.0006130337715148926;0.07472300529479958;-0.2510821670293808;0.1077640652656554;-0.16548973321914673
750.0;-0.11866384744644165;0.1951322853565216;-0.004937410354614258;0.024545669555664507;-0.2297736555337906;0.17702090740203857;0.5863310098648071
751.0;0.681997835636139;-2.2365071177482605;-0.008270680904388428;0.06921541690826394;-0.218649223446846;0.14653015136718728;0.0111236572265625
752.0;0.33109188079833995;-0.8942868709564209;-0.017686843872070312;0.040007352828979714;-0.2242041677236557;0.1361440420150758;0.6540590152144432
753.0;0.617020398378372;-1.4055514931678772;-0.02113121747970581;0.04035854339599654;-0.23037178814411163;0.13692760467529297;0.07683727145195005
754.0;0.19596940279006958;0.5153482556343079;-0.02455216646194458;0.05765116214752197;-0.24151040613651278;0.10596209764480613;0.5773967504501343
755.0;-0.8153514862060549;2.62146407365799;-0.021449148654937744;-0.0038580894470217064;-0.24587605893611902;0.1106993556022644;0.7467165589332581
756.0;-0.2644277811050415;0.9738370776176453;-0.011106014251708984;0.08403801918029852;-0.2398146539926529;0.13156807422637928;0.6058438420295714
757.0;0.0782454013824464;-0.24704905599355698;0.0007214546203613281;0.11745464801788352;-0.23735885322093964;0.12579751014709462;-0.43694400787353516
758.0;0.9095402806997299;-3.2228681445121765;0.006211578845977783;0.023960471153259055;-0.2409723550081253;0.10373675823211659;0.23542361706495285
759.0;0.8461599946022031;-2.261439025402069;0.009584009647369385;-0.014147877693176492;-0.24096225202083588;0.09445577859878507;-0.3092830777168274
760.0;-0.04456329345703136;0.5714637637138367;0.0049419403076171875;-0.05259776115417436;-0.23449815809726715;0.061638951301574596;0.8106660544872284
761.0;-0.3829982876777649;1.8424822688102722;0.0061817169189453125;-0.014931440353393555;-0.21987389028072357;0.14927947521209717;0.34111449122428894
762.0;-0.2629607319831848;1.5030186772346497;0.006678164005279652;0.05385637283325195;-0.20847828686237335;0.10457932949066173;0.1339925229549408
763.0;0.19556522369384788;-1.098505675792694;0.007191658020019531;-0.009565949440002441;-0.20169879496097567;0.12534308433532737;0.03380498290061951
764.0;0.6289846897125242;-1.9668260216712952;0.005648970603942871;-0.00543975830078125;-0.20429058372974396;0.037983596324920654;0.44079411774873734
765.0;0.19166052341461182;-0.495925635099411;0.005009353160858154;-0.051506996154785156;-0.20898525416851038;0.06732726097106934;0.7521423399448395
766.0;0.29640626907348633;-0.36030012369155884;0.009187877178192139;-0.03732466697692871;-0.21252070367336273;0.01921379566192627;0.4735507071018219
767.0;-0.14655995368957497;1.201062023639679;0.014640271663665771;-0.0022481679916384056;-0.217382624745369;0.08464717864990223;-0.03250168636441231
768.0;-0.26392829418182395;0.9303810000419617;0.018663525581359863;-0.04995226860046387;-0.21726132929325104;-0.011350035667419434;-0.48104993999004364
769.0;-0.2618076801300049;0.7824325561523438;0.01986992359161377;-0.05615806579589866;-0.20520110428333282;-0.016881823539733887;0.4980115573853255
770.0;0.057025432586670144;-0.7492364645004272;0.024427056312561035;-0.07399284839630149;-0.1854828149080277;0.03882133960723877;0.14208254218101496
771.0;0.9080922603607178;-2.952583968639374;0.02483886480331421;-0.08065700531005837;-0.17571626603603363;0.02159196138381947;0.3477954864501953
772.0;0.5029152631759644;-0.7679505348205566;0.021013379096984863;-0.06977713108062789;-0.17558564245700836;0.0657455325126648;-0.18468743562698364
773.0;0.16950547695159912;0.03211444616317745;0.01451879739761347;-0.10133290290832564;-0.1747571974992752;0.0565105676651001;0.06666702032089233
774.0;-0.23190832138061546;1.6939178109169004;0.0098732709884643;-0.05811882019042969;-0.16966278851032257;0.05298721790313721;-0.2423064112663269
775.0;-0.4719496965408325;1.3869889378547668;0.0065078735351563055;-0.0921204090118406;-0.1586944013833999;-0.01599574089050293;0.5689075365662575
776.0;-0.06644189357757568;-0.0005995482206344882;0.010107845067977905;-0.04377877712249734;-0.14384423196315765;0.07436293363571178;0.1457458734512329
777.0;-0.1224297285079956;0.15536212921142578;0.01288345456123352;-0.05891895294189453;-0.14096005260944366;-0.01016610860824585;0.08331758528947829
778.0;-0.24029171466827415;0.5063533186912537;0.016831994056701605;-0.06978416442871094;-0.14039520919322968;0.011894822120666504;0.5056838095188141
779.0;-0.5595970153808596;1.7913129925727844;0.023979902267456;-0.0475388765335083;-0.1372467428445816;-0.022455930709838867;0.13838373124599457
780.0;0.06032359600067139;-0.5759359002113342;0.031387209892273005;-0.08599698543548584;-0.12805883586406713;0.018407881259918213;0.7461017295718193
781.0;-2.2047145366668697;6.162720203399658;0.038169085979461614;-0.14129126071929932;-0.12480156123638156;0.03608095645904541;0.012994512915611267
782.0;-3.0408300161361694;9.008146524429321;0.0329136848449707;-0.04031407833099365;-0.10208444297313687;0.05973929166793823;-0.11394661664962769
783.0;-1.031761646270752;1.5671915113925932;-0.003039479255676325;-0.020034432411193848;-0.0885075777769089;0.1284313201904297;-0.5157108306884766
784.0;-0.4610865116119385;0.10302066802978493;-0.046293348073959406;-0.04932439327239968;-0.11111019551754;0.09609222412109375;-0.2269912362098695
785.0;-1.7197360992431632;5.66239857673645;-0.09033086895942688;-0.03371596336364702;-0.17232699692249298;0.11770099401473999;0.6047245860099792
786.0;-2.6082003116607666;9.219586610794067;-0.12580862641334534;0.03737962245941162;-0.2297930121421814;0.12080419063568115;0.04921317100524902
787.0;-0.8163909912109375;3.406495809555054;-0.1549871265888213;0.08269774913787842;-0.287507101893425;0.14465713500976562;-0.3076879978179934
788.0;2.610216498374939;-7.222705364227294;-0.1817461848258972;0.014626860618591309;-0.35761190950870514;0.14725542068481445;-0.6454414129257202
789.0;3.294182822108269;-8.252985000610352;-0.23264543712139124;-0.1225093603134153;-0.4698166996240616;0.011062383651733398;0.36467504501342773
790.0;2.14600270986557;-2.3716821670532227;-0.2673439681529998;-0.11286211013793945;-0.5394941568374634;-0.009149789810180664;1.2214946746826176
791.0;1.555043786764145;0.5304932594299325;-0.28139396011829376;-0.026217103004455566;-0.5757823884487152;0.04250222444534302;0.39780163764953613
792.0;0.3867093324661255;3.2793843746185303;-0.28367599844932556;-0.058053493499755415;-0.5828048884868622;-0.03014165163040161;-0.600156068801879
793.0;-1.1552708148956299;6.988253116607666;-0.28029280900955206;-0.10953283309936523;-0.5568864643573762;-0.03860241174697876;0.2827979326248171
794.0;0.41718006134033203;0.7964509725570683;-0.27180172502994543;-0.1552056074142456;-0.4964052885770798;0.011792063713073786;0.6821085810661316
795.0;1.4489869475364685;-3.056544542312622;-0.27545373141765594;-0.278536319732666;-0.45399393141269684;0.028952121734619085;0.8568860292434692
796.0;-0.2131572961807251;2.290025293827057;-0.2692447900772095;-0.3821206092834475;-0.4160248041152954;-0.006772041320800726;1.9269266128540044
797.0;0.4609479308128357;-0.12074050307273865;-0.23083965480327603;-0.2992502450942991;-0.3543131425976753;0.14192721247673035;1.2684382200241093
798.0;-0.370311975479126;1.7847132086753845;-0.18413372337818149;-0.226348876953125;-0.3100450932979584;0.19184905290603638;-1.5876519307494164
799.0;0.31627631187438976;-1.0515412092208862;-0.15618145465850833;-0.25844717025756836;-0.27438579499721527;0.034535706043243464;-1.3585302829742432
800.0;-0.1863405704498291;1.4514855742454529;-0.13442480564117432;-0.2002530097961428;-0.221827283501625;-0.02327829599380493;0.4762797951698303
801.0;0.15285539627075218;-0.2519239634275437;-0.10037973523139943;-0.19123840332031228;-0.14868719875812522;0.016423374414444025;0.329385906457901
802.0;0.49962228536605835;-0.7186489105224609;-0.07553580403327942;-0.11204767227172874;-0.09622569382190699;0.033989459276199285;-0.07344985008239735
803.0;-0.27478623390197754;1.329953134059906;-0.059680402278900146;-0.11335492134094238;-0.06544591486454004;0.007654666900634821;0.22886890172958374
804.0;-0.4490978717803955;1.8972140550613403;-0.0444533526897431;-0.06614351272583008;-0.03770205378532404;-0.0414308905601502;1.0307496041059494
805.0;0.39750480651855435;-0.6745694279670715;-0.028309732675552368;0.0018644332885742188;-0.01280069351196289;0.04470691084861761;0.1883232742547989
806.0;1.2702333480119707;-3.3100118637084956;-0.01967537403106695;0.01068615913391091;-0.011202484369277954;-0.002653121948242132;-1.1172192841768265
807.0;0.7776758670806885;-1.4640265107154848;-0.020558059215545654;-0.08744728565216064;-0.023819029331207275;-0.0738351047039032;0.04537147283554077
808.0;-0.6146318912506106;3.2867486476898193;-0.013981223106384277;-0.05396401882171631;-0.021170705556869507;-0.06223979592323303;0.7248281836509705
809.0;0.08690524101257346;0.4915544390678406;-0.0022631585597991943;0.019634366035461426;0.000936657190322876;-0.06257972121238708;0.01065549254417425
810.0;1.0930895060300827;-2.805664539337158;0.002193540334701538;0.015286326408386008;0.01163703203201294;-0.07080692052841181;0.31203030049800873
811.0;0.36981552839279175;-0.5685728788375854;0.00266343355178833;-0.05641019344329834;0.008592933416366577;-0.04028719663619995;0.44674523174762726
812.0;-1.2624107599258423;4.8052778244018555;0.007405668497085571;-0.046881556510925515;0.00617903470993042;-0.08902098238468167;0.8279924318194389
813.0;-0.0033333301544189453;0.37305665016174316;0.015691012144088745;0.031235933303832786;0.02776646614074707;-0.021347522735595703;0.18095266819000239
814.0;0.36762356758117676;-1.0595324635505676;0.017839103937149048;-0.0030944347381591797;0.040096014738082886;-0.021386831998825045;-0.7022784352302551
815.0;0.48088693618774414;-0.8603659868240356;0.010579437017440796;-0.04894590377807617;0.040384769439697266;-0.03815221786499021;-0.24957653880119324
816.0;-0.5630000829696651;2.628659248352051;0.005935728549957331;-0.05679821968078591;0.04370179772377014;-0.01169547438621521;-0.450031042098999
817.0;-0.011309146881103294;0.9578048288822174;0.0022462010383605957;-0.006694912910461426;0.05945500731468206;-0.05718863010406494;-0.7891451120376585
818.0;0.4922349452972412;-0.7451605200767517;-0.006623595952987726;0.00989830493927002;0.06426662206649786;-0.05769135057926178;0.09162676334381104
819.0;0.38488733768463135;-0.23716616630554188;-0.016450971364974976;0.020003795623779297;0.052753359079360906;-0.03384561836719513;0.9661769270896908
820.0;-0.2066957950592041;1.7504292726516724;-0.026899456977844294;0.02944648265838623;0.03711238503456116;-0.03086879849433896;1.0781732350587845
821.0;0.4174069166183474;-0.012626588344573947;-0.03167566657066351;0.05170857906341553;0.03186875581741333;-0.016729272902011885;0.6768169328570366
822.0;0.7407708168029783;-1.6171902418136597;-0.03292885422706607;-0.010350823402404785;0.021396249532699585;0.037979841232299805;-0.21354836225509644
823.0;-0.008982181549072488;0.9305046796798706;-0.03464674949645993;-0.04822838306427002;0.004700064659118597;-0.03796235471963884;0.0012047290802001953
824.0;-0.07183301448822021;1.2178326845169067;-0.027615725994110163;-0.0285872220993042;0.008616209030151367;-0.018250077962875366;-0.13415509462356567
825.0;0.8536136746406555;-2.195527195930481;-0.020620137453079196;-0.05118751525878906;0.026163965463638306;-0.015430822968482943;-0.6248911991715431
826.0;0.3762322664260864;-0.852465033531189;-0.02167862653732297;-0.11173403263092041;0.03467041254043579;-0.07620557397603991;0.465131014585495
