timestamp;cut_torque_residuas;cut_lag_error_residual;cut_position_residual;cut_speed_residual;film_position_residual;film_speed_residual;film_lag_error_residual;sine_wave_residual
612.0;-0.05276989936828613;0.29849383700639015;-0.40969306230545044;-0.162489652633667;-0.039627730846404974;0.5866339206695557;-0.5150326192378998;-0.408624529838562
613.0;0.06717634201049794;-0.09974813461303711;-0.3998987078666689;-0.1657238900661469;-0.027057677507400513;0.5528445839881897;0.5435990914702415;-0.5682055950164794
614.0;0.0504227876663208;-0.09367749094963085;-0.3913809657096863;-0.14440369606018072;-0.024568796157836914;0.5725608468055725;0.6997954547405243;-0.571534276008606
615.0;-0.2826898097991942;1.0916919857263565;-0.4001423716545104;-0.12616989016532898;-0.03535374999046331;0.597896933555603;0.476179838180542;-0.47197425365448
616.0;-0.30732786655426025;1.1349525600671768;-0.4073528051376343;-0.10713091492652893;-0.04480019211769104;0.5828555822372439;-0.295204222202301;-0.7080239653587341
617.0;-0.10763365030288696;0.49031437933444977;-0.402823805809021;-0.14531853795051575;-0.04269242286682129;0.541755735874176;0.32843655347824086;-0.3078411817550659
618.0;0.1987285017967224;-0.4416918009519577;-0.39708924293518066;-0.14454680681228638;-0.03950580954551697;0.5512419939041138;-0.3902798891067505;-0.4458707720041276
619.0;0.274416148662567;-0.5828089118003845;-0.39007681608200073;-0.15361958742141724;-0.03440630435943598;0.5188146829605103;0.5709103643894196;-0.32467223703861237
620.0;0.15585845708847046;-0.0920317322015762;-0.38329631090164207;-0.11660346388816833;-0.03238016366958618;0.560804009437561;-0.5656585246324539;-0.5783877968788147
621.0;-0.25115078687667836;0.9601258039474487;-0.36834895610809326;-0.14374229311943054;-0.024130910634994562;0.5191964507102966;-0.843326635658741;-0.47267769277095795
622.0;-0.4958909749984741;1.7174500226974487;-0.3539196848869324;-0.13562610745429987;-0.004937231540679987;0.5167473554611206;-0.548506885766983;-0.5390000641345978
623.0;-0.12440598011016846;0.3026114869862795;-0.34475177526474;-0.13023617863655085;0.018378376960754395;0.5523919463157654;0.6253285929560661;-0.14111268520355225
624.0;0.17809122800827026;-0.757058173418045;-0.35232406854629517;-0.07075446844100952;0.0206947922706604;0.6006044149398801;-0.20721406489610678;-0.2200787365436554
625.0;0.20976203680038452;-0.6607472896575929;-0.3698050379753113;-0.04476863145828247;0.008102118968963623;0.5752854347229004;0.0612995997071266;-0.38721591234207153
626.0;0.23341655731201172;-0.48174723982810974;-0.38903576135635376;-0.029936134815216064;-0.00995099544525141;0.5927419662475587;-0.6645353138446808;-0.0296628475189209
627.0;-0.14249026775360107;0.4250677227973938;-0.3877253532409668;-0.04628974199295044;-0.01590481400489807;0.5259190201759338;0.7798757553100586;-0.18286049365997337
628.0;-0.18262171745300293;0.35502080619335175;-0.3891516923904419;-0.013839900493621826;-0.028715670108795166;0.5812262892723086;1.2754596173763275;0.04750204086303689
629.0;-0.14370787143707275;0.060072570107877254;-0.4258033037185669;0.05645489692687988;-0.05842959880828863;0.5927590727806091;0.9613439440727236;-0.22514319419860862
630.0;0.31469193100929266;-1.1308880373835564;-0.4650062918663027;0.07909220457077026;-0.09093427658081055;0.5996372103691101;0.5301696062088015;0.10975015163421631
631.0;0.4129164516925812;-1.047825463116169;-0.4905133843421936;0.07628148794174194;-0.11704415082931519;0.5631184577941892;0.5241203904151919;0.03121781349182129
632.0;0.07861346006393433;0.3168208450078964;-0.501745343208313;0.04870647192001343;-0.1351165473461151;0.5330260992050171;0.3384488821029663;0.3517838716506958
633.0;0.010041117668151855;0.41743797063827515;-0.49587124586105347;0.04212033748626709;-0.13668718934059146;0.5031353235244751;0.9451151490211487;0.2931785583496094
634.0;-0.08752226829528809;0.6172608733177185;-0.4888396263122562;0.0769355297088623;-0.13149163126945493;0.5757445096969604;-0.5838523171842098;0.20656752586364702
635.0;0.09743088483810425;0.1625420581549406;-0.4612949490547178;0.045257627964019775;-0.10892146825790402;0.5018478035926819;-0.35342238843441;0.21166932582855225
636.0;0.264244019985199;-0.18947529792785645;-0.4312136769294739;0.05299001932144154;-0.07607287168502802;0.5212420225143435;-0.10029768943786621;0.31622815132141113
637.0;-0.10048341751098633;0.7567264437675476;-0.4058278203010558;0.055322229862213135;-0.04708987474441528;0.5115324258804321;0.4625014383345843;0.5514857769012449
638.0;-0.09537822008132935;0.7107418924570084;-0.3933514356613159;0.11683273315429688;-0.033703923225402777;0.5802690982818604;0.04427304863929747;0.679018795490265
639.0;-0.17550063133239746;1.0409186482429504;-0.3809352517127991;0.14242684841156006;-0.02597337961196894;0.5512528419494629;-0.06245453469455242;0.7640723586082458
640.0;-0.04149740934371948;0.21987013146281242;-0.36943548917770386;0.1251281499862671;-0.018077045679092407;0.5885035991668701;-0.6159849539399147;0.48984992504119873
641.0;0.009985029697418213;0.444738507270813;-0.3551293611526489;0.10592299699783325;-0.006660163402557373;0.5076833963394165;0.07105466723442078;0.4993666410446167
642.0;0.10301423072814941;0.2686762865632773;-0.34456682205200195;0.12364965677261353;0.0021311044692993164;0.5746812820434571;-0.23965682834386826;0.4748125672340393
643.0;-0.014265000820159912;0.19822375476360324;-0.33785247802734375;0.10107189416885376;0.004612892866134588;0.5094903707504271;-0.05042479187250137;0.3921610713005066
644.0;0.1437067985534668;-0.04716543853282926;-0.33535516262054443;0.12321090698242188;0.0046479105949401855;0.583874523639679;-0.42728241533041;0.6298141777515411
645.0;0.24209570884704584;-0.33983588218688965;-0.3289828896522522;0.11725044250488281;0.006118506193161011;0.5181431770324707;-0.690426729619503;0.7692800015211105
646.0;-1.233816146850586e-05;0.19669109955430025;-0.31541091203689575;0.09753131866455078;0.018318474292755127;0.5486009120941162;-0.32139170169830317;0.45696696639060974
647.0;0.06511592864990234;-0.08325803279876709;-0.30598527193069447;0.11361241340637196;0.024692744016647394;0.55203777551651;-0.3782738149166107;0.30418087542057043
648.0;0.045958638191223145;0.06443583965301514;-0.30102860927581776;0.1316184401512145;0.029231220483779907;0.591537594795227;-0.804784744977951;0.42373179644346237
649.0;0.0466461181640625;0.030694887042045593;-0.29648834466934204;0.1492505669593811;0.03330099582672119;0.554002046585083;-0.5583073496818542;0.4394831359386444
650.0;-0.03191262483596802;0.15841858088970182;-0.29729509353637695;0.13957327604293812;0.037441194057464544;0.5975400805473328;-0.8595384061336517;0.24476492404937744
651.0;0.05226841568946833;-0.03234562277793879;-0.2999199628829956;0.1646212339401245;0.04029229283332825;0.5652825832366943;-0.13979405164718622;0.19071805477142345
652.0;0.1306140422821045;-0.04385802149772644;-0.30482959747314464;0.21803593635559082;0.03374984860420227;0.6186259984970093;0.09832288324832916;0.17172354459762573
653.0;0.24506539106369019;-0.5019455254077911;-0.3165455460548401;0.23635172843933105;0.016169011592865046;0.5689500570297239;-0.28750554472208023;0.10840189456939697
654.0;-0.10730206966400146;0.4406582713127136;-0.3240692615509033;0.2042710781097412;0.001021027565002386;0.5867447853088379;0.17412659525871277;0.20275437831878662
655.0;-0.029772400856018066;0.5581526458263397;-0.33294957876205433;0.23405635356903076;-0.015558391809463501;0.519145131111145;0.537297934293747;-0.06455528736114502
656.0;-0.03736102581024159;0.5931558012962341;-0.3406834006309508;0.2659857273101809;-0.031353414058685386;0.5524755716323853;0.25716322660446167;-0.22646844387054443
657.0;-0.2858835458755493;1.5676165521144867;-0.3507196307182312;0.2754021883010864;-0.04528483748435974;0.49721723794937156;0.3100513815879822;-0.15453946590423606
658.0;-0.2062143087387085;1.1179732233285904;-0.3601211905479431;0.251825213432312;-0.05107972025871277;0.5525349974632263;0.22669488191604603;-0.1441720724105835
659.0;-0.02142643928527832;0.5809125155210495;-0.36645781993865967;0.23174870014190674;-0.05497698485851288;0.4455134868621826;0.00020706653594970703;-0.3691248893737793
660.0;0.22677457332611084;0.06955710053443909;-0.3643955588340759;0.23927998542785645;-0.052018404006958036;0.47794783115386963;1.0820781886577604;-0.3884274959564207
661.0;0.5393364727497101;-0.8132610470056534;-0.3702658414840698;0.2653470039367676;-0.06027056276798248;0.4764019846916199;0.15884184837341309;-0.3063405752182009
662.0;0.32080721855163574;-0.21627289056777957;-0.3737853765487671;0.2835657596588136;-0.06777961552143097;0.4914360046386719;0.31873947381973267;-0.39142298698425315
663.0;0.3194151520729065;-0.4619198590517044;-0.36174559593200684;0.2707958221435546;-0.06925643980503082;0.4489401578903198;0.24654006958007812;-0.22847223281860352
664.0;-0.06618446111679077;0.42328178882598877;-0.34785956144332886;0.2383248805999757;-0.06437316536903379;0.4799575209617615;0.19193956255912786;-0.6682056188583374
665.0;-0.08662700653076172;0.5487670004367828;-0.32887762784957886;0.22664284706115723;-0.05721001327037811;0.438839316368103;0.12314018607139587;-0.355643093585968
666.0;0.05096232891082764;0.10635606199502945;-0.31003594398498535;0.20509350299835183;-0.04257996380329132;0.49842870235443115;-0.5871696770191193;-0.5243138074874878
667.0;0.3789362609386444;-0.20484749972820282;-0.2926567792892456;0.2201017141342163;-0.023961141705512945;0.41839152574539185;-1.092715047299862;-0.42549496889114374
668.0;0.43387386202812195;-0.5329100489616394;-0.2754436731338501;0.21181392669677734;0.003727346658706665;0.46426713466644287;0.04742848873138428;-0.41584029793739313
669.0;0.2149564921855926;0.06159164011478421;-0.2595705986022949;0.28082811832428;0.0195872634649277;0.4650518298149111;-0.2665783166885376;-0.5885259613860399
670.0;0.4870058074593544;-1.0313261896371841;-0.2523224949836731;0.29226136207580566;0.025024548172950745;0.5213543176651001;0.19984412193298348;-0.32514579594135284
671.0;-0.21127963066101074;0.93540820479393;-0.2553830146789551;0.2941547632217407;0.01391251385211939;0.5100545883178711;-0.19446686655282974;-0.5417090356349945
672.0;-0.19373810291290278;0.9810891225934028;-0.25885576009750366;0.3195946216583252;0.0071951746940612515;0.5335693955421448;-0.10072935186326504;-0.4560310021042824
673.0;-0.5646343231201172;1.9250493645668028;-0.25516724586486816;0.27805304527282715;0.0032944679260254184;0.4617900252342222;0.2849685251712799;-0.44408750534057617
674.0;0.04744613170623779;0.5537365078926086;-0.2652320861816406;0.3186500072479248;-0.0025585293769836703;0.5196537971496582;1.206341117620468;-0.17406257987022394
675.0;-0.3248322010040283;1.5372653156518936;-0.29437941312789917;0.3256549835205076;-0.029042094945907593;0.4502648711204529;0.2076789140701294;-0.23443728685379028
676.0;0.23024845123291016;0.5932285785675049;-0.3239522874355316;0.38339519500732444;-0.048522427678108215;0.44395941495895386;0.7629738450050353;-0.35766053199768066
677.0;0.9084794670343399;-1.8310012817382812;-0.35043406486511236;0.3735318183898926;-0.07477124035358429;0.4193115234375;0.20576804876327515;0.19929599761962902
678.0;0.760798990726471;-1.2914079427719116;-0.36271914839744573;0.3540135622024536;-0.09102103859186171;0.40449512004852295;1.1906869411468506;-0.10392916202545166
679.0;0.5304670631885529;-1.0033609792590141;-0.37634533643722534;0.3811550140380857;-0.11293228715658189;0.4456615447998047;0.3182302415370941;-0.02725696563720703
680.0;0.28235459327697754;0.1303606554865837;-0.3832804262638091;0.4121718406677246;-0.1222241222858429;0.4527718424797058;-0.21373984217643743;0.03230142593383789
681.0;0.3821638375520706;-0.7637060061097145;-0.3706827759742737;0.3848416805267334;-0.11639199405908582;0.42653071880340576;-0.8185343220829964;0.02010524272918701
682.0;0.18574589490890503;-0.22679152339696879;-0.346895694732666;0.3832720518112185;-0.08638549596071246;0.4802149534225464;0.027467548847198486;0.43263816833496094
683.0;0.1697047352790833;-0.53182752430439;-0.32216107845306396;0.41112220287323;-0.05751675367355347;0.478082537651062;-0.09737420082092285;0.3383443355560303
684.0;-0.046955645084381104;0.31662812829017634;-0.30170688033103943;0.4729241132736204;-0.03724433481693265;0.5333269834518433;0.5051700081676245;0.3496863842010498
685.0;-0.048503994941711426;-0.10965280979871753;-0.30058673024177546;0.49136292934417725;-0.03946126997470856;0.5611148476600647;-0.568547211587429;0.23934030532836936
686.0;0.06512576341629028;-0.13345414400100708;-0.2998167872428894;0.49176955223083496;-0.04141518473625186;0.5279174447059629;0.14250710234045985;0.3665174245834353
687.0;-0.08483773469924927;0.320450559258461;-0.29371377825736994;0.4638398885726931;-0.044485777616500854;0.4926838278770447;0.49664228409528727;0.5697313547134397
688.0;0.1062922477722168;-0.023117177188396454;-0.2986854612827301;0.5247256755828857;-0.0558539107441902;0.5193736553192139;0.8101834356784821;0.3128936290740967
689.0;0.19075801968574524;-0.5749951004981995;-0.3083916902542114;0.49938762187957764;-0.07476858049631119;0.4962238669395447;-0.15715143084526062;0.7537887692451477
690.0;0.1736113429069519;-0.2404013574123383;-0.305394172668457;0.475122332572937;-0.08191703259944917;0.48112237453460693;-0.013268053531646729;0.6437869668006897
691.0;-0.03683292865753174;0.13167746365070343;-0.2869141101837158;0.4112001657485962;-0.07764606922864914;0.43447738885879517;-1.1787022054195404;0.7294771373271944
692.0;0.346252053976059;-0.7982150465250015;-0.26066064834594727;0.3932757377624514;-0.05043681710958481;0.38784676790237405;0.5987850725650787;0.5866735875606537
693.0;0.03137880563735962;-0.033683896064758315;-0.24596005678176874;0.3871190547943115;-0.0411831960082054;0.47308897972106934;0.04088437557220456;0.5306105911731721
694.0;0.21588987112045288;-0.46615973114967346;-0.2371625006198883;0.4105297327041628;-0.03643186390399933;0.4607130289077759;-0.309272401034832;0.9125993251800537
695.0;-0.02222883701324463;0.4616198390722274;-0.22914022207260132;0.41044700145721436;-0.03174543380737302;0.483150839805603;-0.899725653231144;0.47215431183576584
696.0;0.34171327948570246;-0.49131307005882263;-0.21770510077476501;0.4227738380432129;-0.018625780940055847;0.4585474133491515;-0.20143067836761475;0.2996329218149186
697.0;-0.317091703414917;1.636128380894661;-0.19891530275344854;0.41326606273651123;-0.00976666808128357;0.4633077383041382;0.0711676180362702;0.14150095731019977
698.0;0.39057883620262146;-0.3808562085032463;-0.19758597016334528;0.45540571212768555;-0.009235471487045288;0.4853637218475342;0.6601537242531776;0.3383137881755829
699.0;-0.22114813327789307;1.5953300148248672;-0.20918184518814087;0.4914301633834839;-0.02568797022104262;0.5003693103790281;-0.6598257422447205;0.44172054529190063
700.0;0.18099850416183472;0.4338167607784271;-0.20960754156112665;0.49400174617767334;-0.027826659381389604;0.45621639490127563;0.5438349545001984;0.4198548197746276
701.0;0.15373575687408447;0.8261707574129105;-0.20735085010528564;0.5344730615615845;-0.03499976545572282;0.4803773760795591;0.3075293004512787;0.14048409461975098
702.0;0.2311161756515503;0.1825176402926445;-0.2126319408416748;0.5251386165618899;-0.04386150091886519;0.44117343425750755;0.3939847648143768;0.38481634855270386
703.0;0.5871564149856567;-1.2802430391311646;-0.21632859110832214;0.5348970890045166;-0.0582827553153038;0.4635174870491028;-0.40980099141597753;0.1381913423538208
704.0;0.3645657002925873;-0.6756808757781982;-0.22265130281448364;0.49359381198883057;-0.06456098705530167;0.442510187625885;-0.6372664868831635;-0.06771266460418701
705.0;0.4902065843343735;-0.9744720757007599;-0.20803633332252497;0.4835008382797241;-0.05957555025815964;0.4410759210586548;-0.8172359466552734;-0.070625901222229
706.0;-0.3109314441680908;1.4625659883022308;-0.19551071524620056;0.46918344497680664;-0.04470273852348326;0.452911376953125;0.09978041052818282;0.21246135234832764
707.0;0.05329310894012451;0.37176892161369324;-0.1943960785865783;0.5175406932830808;-0.04094190150499345;0.5182211995124815;-1.0683411657810213;-0.15971326828002952
708.0;-0.15812164545059204;1.2517092823982239;-0.19713526964187617;0.5613497495651245;-0.03287002444267273;0.5096832513809204;-0.3771471083164215;-0.21475446224212624
709.0;0.18581858277320862;-0.1401836723089218;-0.2030724287033081;0.5909652709960938;-0.027588658034801497;0.5591320991516111;-0.5646445453166962;-0.3325178623199465
