,cut torque,cut lag error,cut position,cut speed,film position,film speed,film lag error
616,0.22917564900796789,1.6213320159822868,-1.1856080618208562,-0.6073138851965549,-0.815200392787728,1.1753789757749205,0.9902669221614263
617,0.07885132322286754,1.5924483774130376,-1.1856080618208562,-0.594276507579931,-0.8129759768136221,1.1572477089068742,1.3483133463404164
618,-0.001084426216006214,1.270524207659443,-1.185232264502188,-0.5760241788832403,-0.8107515608395162,1.2116415095110131,1.391467576311032
619,-0.00721786064987457,0.7398322300136944,-1.185232264502188,-0.55516437469968,-0.8085271448654102,1.1844446092089442,1.2315778463540121
620,-0.04276782292125822,0.48020397226468975,-1.18485646718352,-0.5421269970754613,-0.8063027288913043,1.2071085832896522,0.9248642088794123
621,-0.4085369276714425,1.0433578731928403,-1.184480669864852,-0.5473419481403384,-0.8040783129171983,1.1391160004014511,1.3995337056996824
622,-0.47821533670475963,1.1111031331362888,-1.184480669864852,-0.5004073887083406,-0.8015758449463292,1.2297727763790594,0.9528833339028403
623,-0.22232392998358236,-0.23995686402982538,-1.184104872546184,-0.4873700110841218,-0.7993514289722232,1.1663133423408976,0.24965302602580366
624,-0.368450496261162,-0.08609436527103644,-1.1837290752275158,-0.4899774865785863,-0.7971270129981173,1.2161746583610529,0.05476539814499382
625,-0.3921748670910433,0.0014632565855467708,-1.1833532779088478,-0.45086535378187836,-0.7949025970240113,1.1481825171102285,-0.3102493676512238
626,-0.6018987586865089,0.06972658944633038,-1.1829774805901798,-0.4482578782114657,-0.7926781810499054,1.1889775372402946,0.08278452316841924
627,-0.540204419288995,-0.12184584736541987,-1.1822258859528436,-0.4352205005872469,-0.7904537650757995,1.1617806369382246,0.18426070910075387
628,-0.5335102959393291,-0.3108028642144134,-1.1818500886341756,-0.40653826984434493,-0.7882293491016935,1.1980429498556289,0.0874684952735314
629,-0.5880578819751238,-0.3801023952721998,-1.1814742913155076,-0.40393079434988044,-0.7860049331275876,1.1209847335334044,0.45238055484227735
630,-0.575795495097533,-0.4993557224003334,-1.1807226966781714,-0.388285941155249,-0.7837805171534817,1.1799119038062718,1.2185952762646768
631,-0.7390321714785484,0.09677663003874697,-1.1803468993595034,-0.3622111859068115,-0.7815561011793758,1.1345830741800897,1.3900464187624346
632,-0.7819955574738647,0.12380169379858129,-1.1795953047221672,-0.3439588572936639,-0.7790536332085066,1.1753794174122982,1.934688112980599
633,-0.5437402827858623,-0.9130103206463867,-1.1788437100848312,-0.32570652860456795,-0.7768292172344007,1.17084604955356,1.366608559616646
634,-0.5774850819265958,-0.8833620087550934,-1.178092115447495,-0.31266915098034925,-0.7746048012602947,1.193510463461656,1.3747760098279758
635,-0.7797012106151191,-0.10287774951966468,-1.1773405208101588,-0.297024297861666,-0.7723803852861888,1.1663133423408976,1.2663314706363569
636,-0.8588941869337271,0.1420722730136693,-1.1765889261728228,-0.2709495426132285,-0.7701559693120829,1.2025758760769902,0.9013180902449301
637,-0.8034826100729132,-0.31679683277316323,-1.1758373315354866,-0.25269721392413264,-0.7679315533379769,1.1799121246249602,0.3263715044443735
638,-0.7438673021907612,-0.5385996411638051,-1.1750857368981507,-0.23183740974057226,-0.765707137363871,1.220707142945037,-0.12507385811379929
639,-0.7113048278961301,-0.5879401434152431,-1.1743341422608145,-0.22140750761081798,-0.763482721389765,1.1391162212201396,-0.44343911078731235
640,-0.740088203504109,-0.5302103053444517,-1.1732067503048103,-0.21097760555701198,-0.7609802534188959,1.17084604955356,0.019557256312576123
641,-0.7217573307923718,-0.46367443201260927,-1.1724551556674743,-0.1953327523623805,-0.7587558374447899,1.17084604955356,-0.14719883084173951
642,-0.7502845190641914,-0.4530941252974001,-1.17132776371147,-0.17708042374923294,-0.756531421470684,1.1572474880881858,0.5140673330645551
643,-0.6354625525210007,-0.7443197518575998,-1.1705761690741339,-0.13796829087657664,-0.754307005496578,1.1527152243228904,0.7040336655068794
644,-0.5459267317704501,-0.8274376762697709,-1.16944877711813,-0.13536081530616392,-0.7520825895224721,1.1844443883902556,1.167030032606768
645,-0.6127619809611983,-0.5197906986275547,-1.1683213851621257,-0.12232343768194516,-0.7498581735483661,1.1527145618668244,1.0469234702172148
646,-0.6086875808519261,-0.24004268589272335,-1.1671939932061215,-0.10146363349838489,-0.7476337575742602,1.1980431706743178,1.334996311593516
647,-0.6549577577064214,-0.0935442684837688,-1.1660666012501173,-0.08060382931482453,-0.7454093416001544,1.1753787549562322,0.6201039572344289
648,-0.49291468361018775,-0.47022550960754134,-1.164939209294113,-0.05713654963679968,-0.7431849256260484,1.1663131215222087,0.9383665153225271
649,-0.5266733205600189,-0.539094334299698,-1.163811817338109,-0.04931412300150997,-0.7409605096519425,1.193510242642967,0.6083392278090205
650,-0.46868273142200056,-0.5109019832435534,-1.1626844253821047,-0.03366926988282671,-0.7384580416810733,1.1799121246249602,0.49988359373701485
651,-0.5952098339086471,-0.053919570838665574,-1.1611812361074325,-0.015416941193730837,-0.7362336257069674,1.1799116829875826,0.18151972646829267
652,-0.657509494255569,0.25924228620148,-1.1600538441514283,0.00022791192495242568,-0.7340092097328614,1.188977095602917,0.18969827156001054
653,-0.6507729798673657,0.32651782984161787,-1.1585506548767561,0.02369519167892548,-0.7317847937587555,1.1527145618668244,0.22805543848313745
654,-0.3343078949986114,-0.6088183144243853,-1.157047465602084,0.04716247135695033,-0.7295603777846495,1.188976431336862,0.6560657127051059
655,-0.2307290356266488,-1.0270967422569377,-1.1559200736460797,0.06019984898116893,-0.7273359618105436,1.1527147826855133,0.30228760426765566
656,-0.26500513309989215,-0.45563152538479496,-1.1544168843714075,0.0680222755405106,-0.7251115458364377,1.1481820754728513,1.1268249685331373
657,-0.42555541999187363,0.31342193195048246,-1.1529136950967354,0.09409703048515516,-0.7228871298623317,1.188977316421606,0.948395751658444
658,-0.542087727393947,0.6391584722244809,-1.1514105058220632,0.11234935932614752,-0.7206627138882258,1.1028534666653584,1.2783217299913268
659,-0.5794266210137033,0.5915033301866882,-1.1495315192287228,0.1306016881671398,-0.7184382979141198,1.1889775372402946,0.8433340799158439
660,-0.5585500879358669,0.39200501656016634,-1.1480283299540506,0.15667644311178436,-0.7162138819400139,1.1844443883902556,0.6532435267245809
661,-0.5511726596920776,0.29648093708115697,-1.1465251406793784,0.16449886997491903,-0.7137114139691447,1.1753789757749205,0.21825518976773225
662,-0.47424587689291425,0.017797214934691746,-1.1446461540860382,0.1749287719527768,-0.7114869979950388,1.1753789757749205,0.7279107794659198
663,-0.5227104200199801,0.061222553937728554,-1.143142964811366,0.19839605178269806,-0.709262582020933,1.1889775372402946,0.15983123774402475
664,-0.7547248454887145,0.5703988753578307,-1.1412639782180256,0.2270782826015483,-0.707038166046827,1.1889775372402946,0.3079458302766165
665,-0.571369725747592,0.002500999471357003,-1.1393849916246854,0.2505455624314694,-0.7048137500727211,1.1799119038062718,-0.010419422396896598
666,-0.470316250433014,-0.37904436198256225,-1.1378818023500132,0.26619041539825616,-0.7025893340986151,1.14364914925149,0.6391840081459793
667,-0.45991057762423304,-0.3272850603267458,-1.1360028157566728,0.276620317376114,-0.7003649181245092,1.1617804161195362,0.9505704995611884
668,-0.7805354458564558,0.8095585664433422,-1.1341238291633327,0.2844427442392486,-0.6981405021504032,1.188977316421606,1.0589137179301253
669,-0.8495253084826224,0.8686515269338352,-1.1318690452513243,0.31573245017282214,-0.6959160861762973,1.188977095602917,0.6239260794967006
670,-0.7302732569965836,0.2496435375893541,-1.129990058657984,0.33137730313960895,-0.6936916702021914,1.1753787549562322,0.9119878143505569
671,-0.4894590450531091,-0.6139438536993265,-1.1281110720646437,0.35484458296953003,-0.6911892022313222,1.2025758760769902,0.34871505679380443
672,-0.44408633170692763,-0.7896075928449858,-1.1258562881526355,0.36788196082159347,-0.6889647862572162,1.188977316421606,0.8000597970527203
673,-0.510588805206547,-0.31383184187891994,-1.123977301559295,0.3861342896625859,-0.6867403702831103,1.2297727763790594,0.057045623084791816
674,-0.8373126716956534,0.6306146151620451,-1.1217225176472867,0.3861342896625859,-0.6845159543090044,1.1980431706743178,-0.3779531218710777
675,-1.035927749427035,1.2898309588903676,-1.1198435310539465,0.4304613734482228,-0.6822915383348984,1.1844446092089442,-0.474734939341336
676,-0.7300053091329873,-0.02266784578402292,-1.1175887471419381,0.44871370228921503,-0.6800671223607925,1.1889775372402946,0.2681661320421567
677,-0.49218674668245355,-0.9422107513270043,-1.11533396322993,0.4669660303707251,-0.6778427063866865,1.2071090249270293,-0.003560714031097986
678,-0.5076297872606144,-0.8546648324517253,-1.1130791793179216,0.4747884572338596,-0.6756182904125807,1.1844443883902556,0.2680537163390879
679,-0.46310294891101755,-0.6656040596409669,-1.1108243954059132,0.4878258350859231,-0.6731158224417114,1.2071088041083406,-0.19025869029774514
680,-0.7310786169493084,0.15948903203570425,-1.1085696114939048,0.5060781639269155,-0.6708914064676056,1.1527145618668244,0.6575923356487027
681,-0.6521950214067973,0.18972584418148816,-1.1059390302632284,0.5347603947457658,-0.6686669904934996,1.202576096895679,1.3071950676681534
682,-0.6206362713605129,-0.004664916631291775,-1.1036842463512202,0.5634426248051336,-0.6664425745193937,1.1980431706743178,1.5088248319973203
683,-0.26765073111094373,-1.0814048589886247,-1.1010536651205438,0.5764800026571969,-0.6642181585452878,1.2207069221263482,1.3653941999277814
684,-0.21675162729687317,-1.0252771773852036,-1.0987988812085354,0.5921248556239836,-0.6619937425711818,1.2161744375423644,1.2919253456150628
685,-0.5140194117144685,0.19887671158293826,-1.096168299977859,0.5921248556239836,-0.6597693265970759,1.2161746583610529,0.9852228146629104
686,-0.5169693100181756,0.283699920076255,-1.0935377187471826,0.6077697093502529,-0.6575449106229699,1.1980427290369404,1.2732963545626352
687,-0.5781075203210048,0.48639144582303656,-1.0912829348351742,0.6390594152838261,-0.655320494648864,1.2615028255311689,0.22706242922534683
688,-0.43842652554313866,0.0063695233570885855,-1.0886523536044979,0.6651341702284708,-0.653096078674758,1.2071088041083406,0.03698298255652727
689,-0.30758599331345826,-0.3755144862457667,-1.0860217723738215,0.693816401047321,-0.6505936107038889,1.220706701307659,-0.083122881309602
690,-0.6344081200559952,0.47016320702312336,-1.083015393824477,0.683386499069463,-0.6483691947297829,1.1844443883902556,0.20493885354425556
691,-0.581022944874157,0.47518768699642133,-1.0803848125938007,0.7172836808772423,-0.646144778755677,1.2207073637637254,0.10815634919262893
692,-0.6815633208832794,0.7906411815165721,-1.0777542313631243,0.743358436581369,-0.643920362781571,1.1889775372402946,0.16983895955847453
693,-0.597780848383076,0.036126282875134814,-1.07474785281378,0.748573387570298,-0.6416959468074651,1.2297727763790594,-0.18351238599295858
694,-0.6170129043865656,0.18923426660437656,-1.0721172715831035,0.7720406674002193,-0.6394715308333592,1.1663133423408976,0.12787340689882545
695,-0.5717034193073615,0.024655685602315933,-1.0691108930337592,0.7981154223448638,-0.6372471148592533,1.2343061460477875,-0.050544691811367656
696,-0.6712640671602906,-0.03523703097296772,-1.0664803118030828,0.7929004713559348,-0.6350226988851474,1.17084604955356,0.08591897240367664
697,-0.51247283526081,-0.24542647619134517,-1.0634739332537382,0.8294051282784374,-0.6327982829110415,1.2433711170257453,-0.13229202663369258
698,-0.38777361449558406,-0.5170410740067094,-1.0604675547043938,0.8476574571194297,-0.6302958149401723,1.1799121246249602,-0.38068439502794177
699,-0.5785391950162554,-0.05364804596370689,-1.0574611761550494,0.8476574571194297,-0.6280713989660663,1.2025758760769902,-0.2792068236908175
700,-0.4684743725567357,-0.29722010135608756,-1.054454797605705,0.8685172618346277,-0.6258469829919604,1.193510242642967,-0.29436482856426316
701,-0.4575184884905588,-0.15000073317269105,-1.0514484190563604,0.8919845409050666,-0.6236225670178545,1.2207073637637254,-0.566080568115073
702,-0.4302256590917596,-0.18841915976496937,-1.048066243188348,0.9232742475981224,-0.6213981510437485,1.1753789757749205,-0.4577484562685797
703,-0.48591534209922554,-0.07060307393813102,-1.0450598646390035,0.9102367770892192,-0.6191737350696426,1.1980431706743178,-0.6594906246587586
704,-0.41131070254919305,-0.2655509437870932,-1.042053486089659,0.9337041495759804,-0.6169493190955366,1.1527152243228904,-0.19649564296366104
705,-0.3030821595040085,-0.2389347251190875,-1.0386713102216467,0.9780311407047773,-0.6147249031214307,1.193510463461656,0.16155076957327233
706,-0.18493944620417818,-0.6138010616187146,-1.0352891343536341,0.9858536602247516,-0.6125004871473247,1.148181633835474,0.13474322178706888
707,-0.513325868022496,0.2549056116461783,-1.0322827558042897,0.9676012387269197,-0.6102760711732188,1.1844446092089442,0.5229689430367783
708,-0.44874453652908003,0.3771348210337063,-1.0289005799362771,1.0014985131915384,-0.6077736032023496,1.1345837366361557,0.9160021469750556
709,-0.47990308511271446,0.43015500765510095,-1.0255184040682648,1.0406105533314065,-0.6055491872282437,1.1889775372402946,0.8658691557461334
710,-0.7797351234459491,1.310403281515625,-1.0221362282002522,1.0666853082760512,-0.6033247712541377,1.1572474880881858,0.9323481422781033
711,-0.8024780887281153,0.8761654169168308,-1.0187540523322398,1.0614703572871222,-0.6011003552800319,1.2252398501576987,0.8588910930112533
712,-0.740008619998838,0.34707140675185566,-1.0153718764642272,1.0614703572871222,-0.598875939305926,1.1345837366361557,0.62901598684773
713,-0.5562279044293397,-0.1506171425503815,-1.0119897005962146,1.097975014969107,-0.59665152333182,1.1753789757749205,1.2902821391119679
714,-0.2523373837614176,-0.9188341639869817,-1.0082317274095343,1.1136198679358937,-0.5944271073577141,1.17084604955356,0.7969725447168241
715,-0.4271614619878477,-0.37162566671997455,-1.0048495515415217,1.1449095746289495,-0.5922026913836081,1.193510463461656,0.8517992175264555
716,-0.34342718027510727,-0.572976324038349,-1.001091578354841,1.1579470443783706,-0.5899782754095022,1.1617797536634702,0.7550187971030449
717,-0.6348233187407627,0.2522729906572094,-0.9977094024868286,1.1501245256178785,-0.587475807438633,1.193510242642967,0.665090146379419
718,-0.6327933985653312,0.37431495234386913,-0.993951429300148,1.170984329573594,-0.5852513914645271,1.1663133423408976,0.5566456071878001
719,-0.5397628251712412,-0.03499048293059128,-0.9901934561134675,1.1761992805625232,-0.5830269754904212,1.2297727763790594,0.005036956757197921
720,-0.2930325767865954,-0.3801741840299991,-0.986435482926787,1.2179188892334367,-0.5808025595163152,1.1572477089068742,-0.640309264566583
721,-0.22015079814576394,-0.7414843053738563,-0.9830533070587745,1.2205264570049994,-0.5785781435422093,1.1799116829875826,-0.2122885823455948
722,-0.3507423410617832,-0.16840237530592034,-0.9792953338720939,1.259638497144868,-0.5763537275681033,1.1481820754728513,-0.383851453665053
723,-0.0028963901628422844,-1.1146824303237182,-0.9751615633667453,1.2674610166648423,-0.5741293115939974,1.1799116829875826,0.04416854167456801
724,-0.5805432001636328,0.753162187530915,-0.9714035901800647,1.2622460656759131,-0.5719048956198914,1.1572477089068742,-0.0059755560767989335
725,-0.5710686648334433,0.823738233710518,-0.9676456169933842,1.3013581058157817,-0.5696804796457855,1.1844446092089442,0.16547558642095891
726,-1.012530832260462,1.6805193857582008,-0.9638876438067037,1.2804983018600657,-0.5674560636716797,1.1391162212201396,0.4885352191986038
727,-0.5923061645152794,0.41712312271539487,-0.9597538733013551,1.3248254783025424,-0.5652316476975737,1.2116412886923247,1.2849403442141676
728,-1.051862373074124,1.3422924917867725,-0.9559959001146745,1.2987507225984158,-0.5630072317234678,1.1527147826855133,0.8616147289786796
729,-0.7266842027436051,0.41911121575414373,-0.9518621296093259,1.361330135225045,-0.5605047637525986,1.1753789757749205,1.2196604429921878
730,-0.11873083559620966,-1.7956773677301232,-0.9477283591039773,1.3639375184424107,-0.5582803477784927,1.17084604955356,0.8079864545976699
